,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,6,"Okay, hold on, don't shoot.",anger,1,0,0,1,0,0,0,0
1,10,- You see where you're going? - Mm-hmm.,Neutral,0,0,0,0,0,0,0,0
2,12,Okay.,Neutral,0,0,0,0,0,0,0,0
3,13,"Now, let's worry about how you get there.",anticipation,0,1,0,1,0,1,0,0
4,16,Gotta move your foot here.,Neutral,0,0,0,0,0,0,0,0
5,17,Point your toe this way.,Neutral,0,0,0,0,0,0,0,0
6,19,Your hips here.,Neutral,0,0,0,0,0,0,0,0
7,21,Okay?,Neutral,0,0,0,0,0,0,0,0
8,23,- Can you see? - Yeah.,Neutral,0,0,0,0,0,0,0,0
9,25,- Are you sure? - Mm-hmm.,Neutral,0,0,0,0,0,0,0,0
10,26,How about now? Can you see now?,Neutral,0,0,0,0,0,0,0,0
11,27,- No. - How about now?,Neutral,0,0,0,0,0,0,0,0
12,31,All right.,Neutral,0,0,0,0,0,0,0,0
13,32,Ready? Three fingers.,anticipation,0,1,0,0,0,0,0,0
14,35,Nice!,Neutral,0,0,0,0,0,0,0,0
15,38,"Nice throw, kiddo.",Neutral,0,0,0,0,0,0,0,0
16,40,Here you go.,Neutral,0,0,0,0,0,0,0,0
17,41,"Hey, you guys want mayo? Or mustard?",Neutral,0,0,0,0,0,0,0,0
18,43,Or both?,Neutral,0,0,0,0,0,0,0,0
19,45,Who puts mayo on a hot dog?,anger,1,0,0,0,0,0,0,0
20,47,Probably your brothers.,Neutral,0,0,0,0,0,0,0,0
21,48,"Two mustard, please! Thanks, Mama.",Neutral,0,0,0,0,0,0,0,0
22,51,Got it!,Neutral,0,0,0,0,0,0,0,0
23,52,"Nate, mayo or mustard?",Neutral,0,0,0,0,0,0,0,0
24,54,How about ketchup?,Neutral,0,0,0,0,0,0,0,0
25,56,"Or ketchup. I got ketchup, too.",Neutral,0,0,0,0,0,0,0,0
26,58,Mind your elbow.,anger,1,0,0,0,0,0,0,0
27,62,"Good job, hawk-eye.",anticipation,0,1,0,0,1,0,1,1
28,63,Go get your arrow.,Neutral,0,0,0,0,0,0,0,0
29,68,"Hey, guys!",Neutral,0,0,0,0,0,0,0,0
30,69,Enough practice. Soup's on!,Neutral,0,0,0,0,0,0,0,0
31,72,All right.,Neutral,0,0,0,0,0,0,0,0
32,73,We're coming. We're hungry.,anticipation,0,1,0,0,0,0,0,0
33,75,"Lila, let's go.",Neutral,0,0,0,0,0,0,0,0
34,80,Lila?,Neutral,0,0,0,0,0,0,0,0
35,84,Honey?,Neutral,0,0,0,0,0,0,0,0
36,89,"Hey, babe?",Neutral,0,0,0,0,0,0,0,0
37,100,Babe?,Neutral,0,0,0,0,0,0,0,0
38,103,Babe?,Neutral,0,0,0,0,0,0,0,0
39,106,Boys!,Neutral,0,0,0,0,0,0,0,0
40,109,Boys!,Neutral,0,0,0,0,0,0,0,0
41,112,Laura!,Neutral,0,0,0,0,0,0,0,0
42,157,You don't need to do that.,Neutral,0,0,0,0,0,0,0,0
43,159,Because you're just holding the position.,Neutral,0,0,0,0,0,0,0,0
44,163,"Oh, yeah.",Neutral,0,0,0,0,0,0,0,0
45,164,That was close.,Neutral,0,0,0,0,0,0,0,0
46,167,That's a goal. We are now one apiece.,Neutral,0,0,0,0,0,0,0,0
47,169,I would like to try again.,Neutral,0,0,0,0,0,0,0,0
48,173,We're tied up. Feel the tension?,anger,1,0,0,0,0,0,0,0
49,175,It's fun.,anticipation,0,1,0,0,1,0,0,0
50,177,That was terrible. Now you have a chance to win.,anger,1,0,1,1,0,1,1,0
51,180,And you've won.,Neutral,0,0,0,0,0,0,0,0
52,182,Congratulations.,Neutral,0,0,0,0,0,0,0,0
53,184,Fair game.,Neutral,0,0,0,0,0,0,0,0
54,186,Good sport.,anticipation,0,1,0,0,1,0,1,1
55,188,You have fun?,anticipation,0,1,0,0,1,0,0,0
56,192,It was fun.,anticipation,0,1,0,0,1,0,0,0
57,216,This thing on?,Neutral,0,0,0,0,0,0,0,0
58,220,"Hey, Miss Potts. Pep.",Neutral,0,0,0,0,0,0,0,0
59,224,If you find this recording...,Neutral,0,0,0,0,0,0,0,0
60,226,don't post it on social media.,Neutral,0,0,0,0,0,0,0,0
61,229,It's gonna be a real tearjerker.,trust,0,0,0,0,0,0,0,1
62,231,I don't know if you're ever gonna see these.,Neutral,0,0,0,0,0,0,0,0
63,234,I don't even know if you're still...,Neutral,0,0,0,0,0,0,0,0
64,236,"Oh, God, I hope so.",anticipation,0,2,0,1,2,0,1,2
65,239,Today's day 21.,Neutral,0,0,0,0,0,0,0,0
66,242,"No, 22.",Neutral,0,0,0,0,0,0,0,0
67,245,"You know, if it wasn't for the existential terror...",fear,0,0,0,1,0,0,0,0
68,247,"of staring into the literal void of space, I'd say I'm feeling a little better today.",anticipation,0,1,0,0,1,0,0,1
69,252,"Infection's run its course, thanks to the Blue Meanie back there.",sadness,0,0,0,0,0,1,0,0
70,256,You'd love her.,joy,0,0,0,0,1,0,0,0
71,257,Very practical.,Neutral,0,0,0,0,0,0,0,0
72,259,Only a tiny bit sadistic.,Neutral,0,0,0,0,0,0,0,0
73,266,"So, the fuel cells were cracked during battle...",anger,1,0,0,0,0,0,0,0
74,268,and we figured out a way to reverse the ion charge...,Neutral,0,0,0,0,0,0,0,0
75,271,and bought ourselves about 48 hours of flight time.,anticipation,0,1,0,0,0,0,0,0
76,277,But it's now dead in the water.,Neutral,0,0,0,0,0,0,0,0
77,279,Thousand light years from the nearest 7-Eleven.,Neutral,0,0,0,0,0,0,0,0
78,284,Oxygen will run out tomorrow morning...,anticipation,0,1,0,0,0,0,0,0
79,288,and that'll be it.,Neutral,0,0,0,0,0,0,0,0
80,293,"Pep, I know I said no more surprises...",fear,0,0,0,1,1,0,1,0
81,296,but I got to say I was really hoping to pull off one last one.,Neutral,0,0,0,0,0,0,0,0
82,300,But it looks like...,Neutral,0,0,0,0,0,0,0,0
83,302,"Well, you know what it looks like.",Neutral,0,0,0,0,0,0,0,0
84,305,Don't feel bad about this.,anger,1,0,1,1,0,1,0,0
85,307,"I mean, actually, if you grovel for a couple weeks...",Neutral,0,0,0,0,0,0,0,0
86,311,and then move on with enormous guilt...,disgust,0,0,1,0,0,1,0,0
87,319,I should probably lie down for a minute. Go rest my eyes.,anger,1,0,1,0,0,1,0,0
88,326,Please know...,Neutral,0,0,0,0,0,0,0,0
89,329,"when I drift off, it'll be like every night lately.",Neutral,0,0,0,0,0,0,0,0
90,332,I'm fine. Totally fine.,Neutral,0,0,0,0,0,0,0,0
91,336,I dream about you.,Neutral,0,0,0,0,0,0,0,0
92,339,Because it's always you.,Neutral,0,0,0,0,0,0,0,0
93,543,Couldn't stop him.,Neutral,0,0,0,0,0,0,0,0
94,544,Neither could I.,Neutral,0,0,0,0,0,0,0,0
95,546,Hang on.,Neutral,0,0,0,0,0,0,0,0
96,549,I lost the kid.,anger,1,0,1,1,0,1,1,0
97,553,"Tony, we lost.",anger,1,0,1,1,0,1,1,0
98,557,Is...?,Neutral,0,0,0,0,0,0,0,0
99,559,"- Oh, good. - Oh, my God!",anticipation,0,2,0,1,2,0,1,2
100,562,"Oh, my God!",anticipation,0,1,0,1,1,0,0,1
101,568,It's okay.,Neutral,0,0,0,0,0,0,0,0
102,576,It's been 23 days since Thanos came to Earth.,Neutral,0,0,0,0,0,0,0,0
103,581,World governments are in pieces.,Neutral,0,0,0,0,0,0,0,0
104,584,The parts that are still working...,Neutral,0,0,0,0,0,0,0,0
105,586,are trying to take a census and it looks like he did...,Neutral,0,0,0,0,0,0,0,0
106,592,He did exactly what he said he was gonna do.,Neutral,0,0,0,0,0,0,0,0
107,594,Thanos wiped out...,Neutral,0,0,0,0,0,0,0,0
108,598,50% of all living creatures.,Neutral,0,0,0,0,0,0,0,0
109,605,Where is he now? Where?,Neutral,0,0,0,0,0,0,0,0
110,607,We don't know.,Neutral,0,0,0,0,0,0,0,0
111,609,He just opened a portal and walked through.,Neutral,0,0,0,0,0,0,0,0
112,615,What's wrong with him?,Neutral,0,0,0,0,0,0,0,0
113,617,He's pissed.,Neutral,0,0,0,0,0,0,0,0
114,619,He thinks he failed.,Neutral,0,0,0,0,0,0,0,0
115,622,"Which, of course, he did...",Neutral,0,0,0,0,0,0,0,0
116,623,"but there's a lot of that going around, ain't there?",Neutral,0,0,0,0,0,0,0,0
117,625,"Honestly, until this exact second I thought you were a Build-A-Bear.",Neutral,0,0,0,0,0,0,0,0
118,628,Maybe I am.,Neutral,0,0,0,0,0,0,0,0
119,629,We've been hunting Thanos for three weeks now.,Neutral,0,0,0,0,0,0,0,0
120,631,Deep space scans...,Neutral,0,0,0,0,0,0,0,0
121,633,"and satellites, and we got nothing.",Neutral,0,0,0,0,0,0,0,0
122,637,"Tony, you fought him.",anger,1,0,0,1,0,0,0,0
123,638,Who told you that?,Neutral,0,0,0,0,0,0,0,0
124,640,I didn't fight him.,anger,1,0,0,1,0,0,0,0
125,641,"No, he wiped my face with a planet...",Neutral,0,0,0,0,0,0,0,0
126,643,while the Bleecker Street magician gave away the store.,anticipation,0,1,0,0,0,0,1,0
127,645,"That's what happened. There was no fight, 'cause he's not beatable.",anger,1,1,0,1,0,0,0,0
128,648,"Did he give you any clues, any coordinates, anything?",anticipation,0,1,0,0,0,0,0,0
129,654,I saw this coming a few years back.,Neutral,0,0,0,0,0,0,0,0
130,655,I had a vision. I didn't wanna believe it.,anticipation,0,1,0,1,0,1,0,0
131,657,Thought I was dreaming.,Neutral,0,0,0,0,0,0,0,0
132,659,"Tony, I'm gonna need you to focus.",Neutral,0,0,0,0,0,0,0,0
133,660,And I needed you.,Neutral,0,0,0,0,0,0,0,0
134,662,"As in, past tense.",Neutral,0,0,0,0,0,0,0,0
135,663,"That trumps what you need. It's too late, buddy.",anticipation,0,1,0,0,1,1,1,1
136,667,Sorry.,Neutral,0,0,0,0,0,0,0,0
137,669,You know what I need? I need a shave.,Neutral,0,0,0,0,0,0,0,0
138,672,And I believe I remember telling all youse...,Neutral,0,0,0,0,0,0,0,0
139,675,"Tony, Tony!",Neutral,0,0,0,0,0,0,0,0
140,676,"Alive and otherwise, that what we needed was a suit of armor around the world.",trust,0,1,0,1,1,0,0,2
141,681,Remember that? Whether it impacted our precious freedoms or not.,anticipation,0,1,0,0,1,0,1,0
142,685,That's what we needed.,Neutral,0,0,0,0,0,0,0,0
143,686,"Well, that didn't work out, did it?",Neutral,0,0,0,0,0,0,0,0
144,688,I said we'd lose.,anger,1,0,1,1,0,1,1,0
145,689,"You said, ""We'll do that together, too.""",Neutral,0,0,0,0,0,0,0,0
146,692,"And guess what, Cap?",anticipation,0,1,0,0,0,0,1,1
147,693,We lost.,anger,1,0,1,1,0,1,1,0
148,695,And you weren't there.,Neutral,0,0,0,0,0,0,0,0
149,698,"But that's what we do, right?",Neutral,0,0,0,0,0,0,0,0
150,699,"Our best work after the fact? We're the ""Avengers.""",trust,0,0,0,0,0,0,0,1
151,702,"We're the ""Avengers,"" not the ""Pre-vengers.""",Neutral,0,0,0,0,0,0,0,0
152,704,- Okay. - Right?,Neutral,0,0,0,0,0,0,0,0
153,705,"You made your point. Just sit down, okay?",Neutral,0,0,0,0,0,0,0,0
154,707,"Okay. No, no, here's my point. You know what?",Neutral,0,0,0,0,0,0,0,0
155,708,"- She's great by the way. - Tony, you're sick. Sit down.",disgust,0,0,1,0,0,1,0,0
156,709,We need you. You're new blood.,Neutral,0,0,0,0,0,0,0,0
157,711,"Bunch of tired old mules. I got nothing for you, Cap.",anticipation,0,1,0,0,0,0,0,1
158,714,I got no coordinates...,Neutral,0,0,0,0,0,0,0,0
159,715,"no clues, no strategies, no options.",anticipation,0,1,0,0,0,0,0,0
160,718,Zero. Zip. Nada.,Neutral,0,0,0,0,0,0,0,0
161,720,"No trust, liar.",disgust,0,0,1,0,0,0,0,1
162,727,"Here, take this.",Neutral,0,0,0,0,0,0,0,0
163,728,"You find him, you put that on...",Neutral,0,0,0,0,0,0,0,0
164,731,you hide.,fear,0,0,0,1,0,0,0,0
165,733,- Tony! - I'm fine.,Neutral,0,0,0,0,0,0,0,0
166,735,Let me...,Neutral,0,0,0,0,0,0,0,0
167,743,Bruce gave him a sedative.,Neutral,0,0,0,0,0,0,0,0
168,745,He's gonna probably be out for the rest of the day.,Neutral,0,0,0,0,0,0,0,0
169,748,You guys take care of him...,Neutral,0,0,0,0,0,0,0,0
170,749,and I'll bring him a Xorrian elixir when I come back.,anger,1,0,1,1,0,1,0,0
171,752,Where are you going?,Neutral,0,0,0,0,0,0,0,0
172,753,To kill Thanos.,fear,0,0,0,1,0,1,0,0
173,757,Hey.,Neutral,0,0,0,0,0,0,0,0
174,759,"You know, we usually work as a team here...",trust,0,0,0,0,0,0,0,1
175,761,"and, between you and I, morale's a little fragile.",fear,0,0,0,1,0,1,0,0
176,763,"We realize up there is more your territory, but this is our fight, too.",anger,1,0,0,1,0,0,0,0
177,767,You even know where he is?,Neutral,0,0,0,0,0,0,0,0
178,768,I know people who might.,Neutral,0,0,0,0,0,0,0,0
179,769,Don't bother.,Neutral,0,0,0,0,0,0,0,0
180,772,I can tell you where Thanos is.,Neutral,0,0,0,0,0,0,0,0
181,776,Thanos spent a long time trying to perfect me.,anticipation,0,3,0,0,1,0,0,1
182,779,"And when he worked, he talked about his Great Plan.",anticipation,0,1,0,0,0,0,0,0
183,784,"Even disassembled, I wanted to please him.",Neutral,0,0,0,0,0,0,0,0
184,787,I'd ask...,Neutral,0,0,0,0,0,0,0,0
185,789,where would we go once his plan was complete?,anticipation,0,1,0,0,0,0,0,0
186,792,And his answer was always the same.,Neutral,0,0,0,0,0,0,0,0
187,798,"""To the Garden.""",joy,0,0,0,0,1,0,0,0
188,800,That's cute. Thanos has a retirement plan.,anticipation,0,2,0,1,1,1,0,1
189,803,"So, where is he?",Neutral,0,0,0,0,0,0,0,0
190,805,When Thanos snapped his fingers...,Neutral,0,0,0,0,0,0,0,0
191,807,Earth became ground zero for a power surge of ridiculously cosmic proportions.,surprise,0,0,0,0,0,0,1,0
192,811,No one's ever seen anything like it.,Neutral,0,0,0,0,0,0,0,0
193,813,Until two days ago...,Neutral,0,0,0,0,0,0,0,0
194,816,on this planet.,Neutral,0,0,0,0,0,0,0,0
195,819,Thanos is there.,Neutral,0,0,0,0,0,0,0,0
196,822,He used the stones again.,anger,1,0,0,0,0,0,0,0
197,824,"Hey, hey, hey.",Neutral,0,0,0,0,0,0,0,0
198,826,"We'd be going in shorthanded, you know?",Neutral,0,0,0,0,0,0,0,0
199,828,"Look, he's still got the stones, so...",anger,1,0,0,0,0,0,0,0
200,829,"So, let's get 'em.",Neutral,0,0,0,0,0,0,0,0
201,831,Use them to bring everyone back.,Neutral,0,0,0,0,0,0,0,0
202,833,Just like that?,Neutral,0,0,0,0,0,0,0,0
203,834,Yeah. Just like that.,Neutral,0,0,0,0,0,0,0,0
204,836,Even if there's a small chance that we can undo this...,surprise,0,0,0,0,0,0,1,0
205,839,"I mean, we owe it to everyone who's not in this room to try.",Neutral,0,0,0,0,0,0,0,0
206,842,"If we do this, how do we know it's gonna end any differently than it did before?",surprise,0,0,0,0,0,0,1,0
207,846,Because before you didn't have me.,Neutral,0,0,0,0,0,0,0,0
208,849,"Hey, new girl?",Neutral,0,0,0,0,0,0,0,0
209,850,Everybody in this room is about that superhero life.,Neutral,0,0,0,0,0,0,0,0
210,853,"And if you don't mind my asking, where the hell have you been all this time?",anger,1,1,1,1,0,1,0,0
211,856,There are a lot of other planets in the universe.,Neutral,0,0,0,0,0,0,0,0
212,858,"And unfortunately, they didn't have you guys.",Neutral,0,0,0,0,0,0,0,0
213,881,I like this one.,Neutral,0,0,0,0,0,0,0,0
214,887,Let's go get this son of a bitch.,anger,1,0,1,1,0,1,0,0
215,912,Okay.,Neutral,0,0,0,0,0,0,0,0
216,913,Who here hasn't been to space?,Neutral,0,0,0,0,0,0,0,0
217,917,Why?,Neutral,0,0,0,0,0,0,0,0
218,918,You better not throw up on my ship.,anticipation,0,1,0,0,0,0,0,0
219,920,Approaching jump in three...,joy,0,0,0,0,1,0,0,0
220,922,"two, one.",Neutral,0,0,0,0,0,0,0,0
221,937,I'll head down for recon.,anger,1,0,1,1,0,1,0,0
222,957,"This is gonna work, Steve.",Neutral,0,0,0,0,0,0,0,0
223,959,I know it will.,Neutral,0,0,0,0,0,0,0,0
224,964,'Cause I don't know what I'm gonna do if it doesn't.,Neutral,0,0,0,0,0,0,0,0
225,967,No satellites. No ships. No armies.,anticipation,0,1,0,0,0,0,0,0
226,971,No ground defenses of any kind.,joy,0,0,0,0,1,0,0,1
227,974,It's just him.,Neutral,0,0,0,0,0,0,0,0
228,977,And that's enough.,Neutral,0,0,0,0,0,0,0,0
229,1068,"Oh, no.",Neutral,0,0,0,0,0,0,0,0
230,1079,Where are they?,Neutral,0,0,0,0,0,0,0,0
231,1080,Answer the question.,Neutral,0,0,0,0,0,0,0,0
232,1084,The universe required correction.,Neutral,0,0,0,0,0,0,0,0
233,1087,"After that, the stones served no purpose...",anger,1,0,0,0,0,0,0,1
234,1091,beyond temptation.,Neutral,0,0,0,0,0,0,0,0
235,1093,You murdered trillions!,anger,1,0,1,1,0,1,1,0
236,1096,You should be grateful.,Neutral,0,0,0,0,0,0,0,0
237,1101,Where are the stones?,anger,1,0,0,0,0,0,0,0
238,1103,Gone.,Neutral,0,0,0,0,0,0,0,0
239,1105,Reduced to atoms.,Neutral,0,0,0,0,0,0,0,0
240,1107,You used them two days ago!,Neutral,0,0,0,0,0,0,0,0
241,1108,I used the stones to destroy the stones.,anger,2,0,0,0,0,0,0,0
242,1112,It nearly killed me.,fear,0,0,0,1,0,1,0,0
243,1115,But the work is done.,Neutral,0,0,0,0,0,0,0,0
244,1118,It always will be.,Neutral,0,0,0,0,0,0,0,0
245,1122,I am inevitable.,Neutral,0,0,0,0,0,0,0,0
246,1128,We have to tear this place apart. He has to be lying!,anger,1,0,1,0,0,1,0,0
247,1130,My father is many things.,trust,0,0,0,0,0,0,0,1
248,1132,A liar is not one of them.,disgust,0,0,1,0,0,0,0,0
249,1138,"Thank you, daughter.",joy,0,0,0,0,1,0,0,0
250,1142,Perhaps I treated you too harshly.,anger,1,1,1,1,1,1,1,1
251,1151,What?,Neutral,0,0,0,0,0,0,0,0
252,1153,What did you do?,Neutral,0,0,0,0,0,0,0,0
253,1156,I went for the head.,Neutral,0,0,0,0,0,0,0,0
254,1229,So...,Neutral,0,0,0,0,0,0,0,0
255,1232,I went on a date the other day.,Neutral,0,0,0,0,0,0,0,0
256,1235,It's the first time in five years.,anticipation,0,1,0,0,0,0,0,0
257,1236,You know? I'm sitting there at dinner.,Neutral,0,0,0,0,0,0,0,0
258,1240,I didn't even know what to talk about.,Neutral,0,0,0,0,0,0,0,0
259,1243,What did you talk about?,Neutral,0,0,0,0,0,0,0,0
260,1245,"Same old crap. You know, how things have changed.",disgust,0,0,1,1,0,0,0,0
261,1249,"My job, his job.",Neutral,0,0,0,0,0,0,0,0
262,1252,How much we miss the Mets.,Neutral,0,0,0,0,0,0,0,0
263,1256,And then things got quiet...,sadness,0,0,0,0,0,1,0,0
264,1260,then he cried as they were serving the salads.,sadness,0,0,0,0,0,1,0,1
265,1263,What about you?,Neutral,0,0,0,0,0,0,0,0
266,1266,I cried just before dessert.,sadness,0,0,0,0,0,1,0,0
267,1273,"But I'm seeing him again tomorrow, so...",anticipation,0,1,0,0,0,0,0,0
268,1276,That's great.,Neutral,0,0,0,0,0,0,0,0
269,1277,You did the hardest part. You took the jump.,joy,0,0,0,0,1,0,0,0
270,1279,You didn't know where you were gonna come down.,Neutral,0,0,0,0,0,0,0,0
271,1282,And that's it. That's those little brave baby steps we got to take...,joy,0,0,0,0,1,0,0,0
272,1286,"to try and become whole again, try and find purpose.",Neutral,0,0,0,0,0,0,0,0
273,1292,"I went in the ice in '45, right after I met the love of my life.",joy,0,0,0,0,1,0,0,0
274,1297,Woke up 70 years later.,Neutral,0,0,0,0,0,0,0,0
275,1301,You got to move on.,Neutral,0,0,0,0,0,0,0,0
276,1306,Gotta move on.,Neutral,0,0,0,0,0,0,0,0
277,1313,The world is in our hands.,Neutral,0,0,0,0,0,0,0,0
278,1315,"It's left to us, guys.",sadness,0,0,0,0,0,1,1,0
279,1318,And we got to do something with it.,Neutral,0,0,0,0,0,0,0,0
280,1320,Otherwise...,Neutral,0,0,0,0,0,0,0,0
281,1323,Thanos should've killed all of us.,fear,0,0,0,1,0,1,0,0
282,1387,What the hell?,anger,1,0,1,1,0,1,0,0
283,1401,Hope?,anticipation,0,1,0,0,1,0,1,1
284,1436,Kid!,Neutral,0,0,0,0,0,0,0,0
285,1437,"Hey, kid!",Neutral,0,0,0,0,0,0,0,0
286,1442,What the hell happened here?,anger,1,1,1,1,0,1,0,0
287,1476,"Oh, my God!",anticipation,0,1,0,1,1,0,0,1
288,1481,"Oh, please!",Neutral,0,0,0,0,0,0,0,0
289,1482,"Please, please!",Neutral,0,0,0,0,0,0,0,0
290,1484,"No, no, no. No.",Neutral,0,0,0,0,0,0,0,0
291,1487,No.,Neutral,0,0,0,0,0,0,0,0
292,1491,Excuse me. Sorry.,Neutral,0,0,0,0,0,0,0,0
293,1492,"Cassie, no.",Neutral,0,0,0,0,0,0,0,0
294,1494,"No, no, no.",Neutral,0,0,0,0,0,0,0,0
295,1497,"No, no.",Neutral,0,0,0,0,0,0,0,0
296,1499,"Please, please, please. No, Cassie.",Neutral,0,0,0,0,0,0,0,0
297,1509,What?,Neutral,0,0,0,0,0,0,0,0
298,1541,Cassie?,Neutral,0,0,0,0,0,0,0,0
299,1543,Dad?,Neutral,0,0,0,0,0,0,0,0
300,1571,You're so big!,Neutral,0,0,0,0,0,0,0,0
301,1586,Yeah. We boarded that highly-suspect warship Danvers pinged.,anticipation,0,1,0,0,0,0,0,0
302,1591,It was an infectious garbage scow.,disgust,0,0,2,1,0,1,0,0
303,1593,"So, thanks for the hot tip.",anger,1,0,0,0,0,0,0,0
304,1594,"Well, you were closer.",Neutral,0,0,0,0,0,0,0,0
305,1596,Yeah. And now we smell like garbage.,disgust,1,0,2,0,0,0,0,0
306,1597,You get a reading on those tremors?,anger,1,1,0,1,0,1,0,0
307,1599,'Twas a mild subduction under the African plate.,Neutral,0,0,0,0,0,0,0,0
308,1602,Do we have a visual? How are we handling it?,Neutral,0,0,0,0,0,0,0,0
309,1604,Nat.,Neutral,0,0,0,0,0,0,0,0
310,1605,It's an earthquake under the ocean.,anger,1,0,0,1,0,1,1,0
311,1608,We handle it by not handling it.,Neutral,0,0,0,0,0,0,0,0
312,1611,"Carol, are we seeing you here next month?",joy,0,0,0,0,1,0,0,1
313,1614,- Not likely. - What? You gonna get another haircut?,Neutral,0,0,0,0,0,0,0,0
314,1617,"Listen, fur face.",Neutral,0,0,0,0,0,0,0,0
315,1618,I'm covering a lot of territory.,trust,0,0,0,0,0,0,0,1
316,1620,The things that are happening on Earth are happening everywhere.,anticipation,0,2,0,0,0,0,0,0
317,1624,On thousands of planets.,Neutral,0,0,0,0,0,0,0,0
318,1626,"All right, all right. That's a good point. That's a good point.",anticipation,0,2,0,0,2,0,2,2
319,1628,"So, you might not see me for a long time.",anticipation,0,2,0,0,0,0,0,0
320,1631,All right. Well...,Neutral,0,0,0,0,0,0,0,0
321,1634,This channel's always active.,Neutral,0,0,0,0,0,0,0,0
322,1636,"So, if anything goes sideways...",Neutral,0,0,0,0,0,0,0,0
323,1638,anyone's making trouble where they shouldn't...,Neutral,0,0,0,0,0,0,0,0
324,1641,comes through me.,Neutral,0,0,0,0,0,0,0,0
325,1643,Okay.,Neutral,0,0,0,0,0,0,0,0
326,1644,All right.,Neutral,0,0,0,0,0,0,0,0
327,1646,Good luck.,anticipation,0,2,0,0,2,0,2,1
328,1656,Where are you?,Neutral,0,0,0,0,0,0,0,0
329,1657,Mexico.,Neutral,0,0,0,0,0,0,0,0
330,1658,The Federales found a room full of bodies.,Neutral,0,0,0,0,0,0,0,0
331,1661,Looks like a bunch of cartel guys...,Neutral,0,0,0,0,0,0,0,0
332,1663,never even had a chance to get their guns off.,anger,1,0,0,1,0,0,1,0
333,1665,It's probably a rival gang.,anger,1,0,0,1,0,0,0,0
334,1667,Except it isn't.,Neutral,0,0,0,0,0,0,0,0
335,1668,It's definitely Barton.,Neutral,0,0,0,0,0,0,0,0
336,1671,What he's done here...,Neutral,0,0,0,0,0,0,0,0
337,1673,what he's been doing for the last few years...,Neutral,0,0,0,0,0,0,0,0
338,1677,"I mean, the scene that he left...",sadness,0,0,0,0,0,1,1,0
339,1679,"I got to tell you, there's a part of me that doesn't even wanna find him.",fear,0,0,0,1,0,1,0,0
340,1689,Will you find out where he's going next?,Neutral,0,0,0,0,0,0,0,0
341,1695,Nat?,Neutral,0,0,0,0,0,0,0,0
342,1698,Please?,Neutral,0,0,0,0,0,0,0,0
343,1701,Okay.,Neutral,0,0,0,0,0,0,0,0
344,1711,"You know, I'd offer to cook you dinner...",Neutral,0,0,0,0,0,0,0,0
345,1713,but you seem pretty miserable already.,anger,1,1,1,0,1,1,0,1
346,1719,You here to do your laundry?,Neutral,0,0,0,0,0,0,0,0
347,1721,And to see a friend.,joy,0,0,0,0,1,0,0,1
348,1723,"Clearly, your friend is fine.",joy,0,0,0,0,1,0,0,1
349,1729,"You know, I saw a pod of whales when I was coming over the bridge.",Neutral,0,0,0,0,0,0,0,0
350,1731,- In the Hudson? - There's fewer ships...,anticipation,0,1,0,0,0,0,0,0
351,1733,cleaner water.,Neutral,0,0,0,0,0,0,0,0
352,1735,"You know, if you're about to tell me to look on the bright side...",Neutral,0,0,0,0,0,0,0,0
353,1741,I'm about to hit you in the head with a peanut butter sandwich.,anger,1,0,0,0,0,0,0,0
354,1747,Sorry.,Neutral,0,0,0,0,0,0,0,0
355,1748,Force of habit.,anger,1,0,0,1,0,0,0,0
356,1763,"You know, I keep telling everybody they should move on...",Neutral,0,0,0,0,0,0,0,0
357,1767,and grow.,anticipation,0,1,0,0,1,0,0,1
358,1770,Some do.,Neutral,0,0,0,0,0,0,0,0
359,1774,But not us.,Neutral,0,0,0,0,0,0,0,0
360,1777,"If I move on, who does this?",Neutral,0,0,0,0,0,0,0,0
361,1779,Maybe it doesn't need to be done.,Neutral,0,0,0,0,0,0,0,0
362,1785,I used to have nothing.,Neutral,0,0,0,0,0,0,0,0
363,1789,And then I got this.,Neutral,0,0,0,0,0,0,0,0
364,1793,This job.,Neutral,0,0,0,0,0,0,0,0
365,1797,This family.,Neutral,0,0,0,0,0,0,0,0
366,1805,And I was better because of it.,Neutral,0,0,0,0,0,0,0,0
367,1813,And even though they're gone...,Neutral,0,0,0,0,0,0,0,0
368,1820,I'm still trying to be better.,Neutral,0,0,0,0,0,0,0,0
369,1826,I think we both need to get a life.,Neutral,0,0,0,0,0,0,0,0
370,1830,You first.,Neutral,0,0,0,0,0,0,0,0
371,1837,"Hi, hi! Is anyone home?",Neutral,0,0,0,0,0,0,0,0
372,1840,This is Scott Lang.,Neutral,0,0,0,0,0,0,0,0
373,1842,We met a few years ago at the airport...,anticipation,0,1,0,0,0,0,0,0
374,1845,in Germany?,Neutral,0,0,0,0,0,0,0,0
375,1847,I was the guy that got really big. I had a mask on.,Neutral,0,0,0,0,0,0,0,0
376,1849,- You wouldn't recognize me. - Is this an old message?,Neutral,0,0,0,0,0,0,0,0
377,1851,Ant-Man? I know you know that.,Neutral,0,0,0,0,0,0,0,0
378,1854,- It's the front gate. - I really need to talk to you guys.,trust,0,0,0,0,0,0,0,1
379,1863,Scott.,Neutral,0,0,0,0,0,0,0,0
380,1865,Are you okay?,Neutral,0,0,0,0,0,0,0,0
