,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
2073,8743,"<i>Oh, no</i>",Neutral,0,0,0,0,0,0,0,0
2074,8745,"<i>Hey, shady baby I'm hot like the prodigal son</i>",anger,1,0,0,1,1,0,0,0
2075,8755,"<i>Pick a petal Eenie, meenie, miney, Moe</i>",Neutral,0,0,0,0,0,0,0,0
2076,8757,<i>And flower You're the chosen one</i>,Neutral,0,0,0,0,0,0,0,0
2077,8764,"<i>Well, your left hand's free</i>",sadness,0,0,0,0,0,1,1,0
2078,8766,<i>Oh</i>,Neutral,0,0,0,0,0,0,0,0
2079,8768,"<i>Well, my left hand's free</i>",sadness,0,0,0,0,0,1,1,0
2080,8771,<i>Oh</i>,Neutral,0,0,0,0,0,0,0,0
2081,8773,"<i>Well, my left hand's free</i>",sadness,0,0,0,0,0,1,1,0
2082,8775,<i>Oh</i>,Neutral,0,0,0,0,0,0,0,0
2083,8778,"<i>Well, my left hand's free</i>",sadness,0,0,0,0,0,1,1,0
2084,8780,<i>Oh</i>,Neutral,0,0,0,0,0,0,0,0
2085,8782,"<i>Well, my left hand's free</i>",sadness,0,0,0,0,0,1,1,0
2086,8784,<i>Oh</i>,Neutral,0,0,0,0,0,0,0,0
2087,8785,"<i>Oh, no</i>",Neutral,0,0,0,0,0,0,0,0
2088,8790,MAY: Who was it? Who hit you?,anger,1,0,0,0,0,0,0,0
2089,8792,PETER: Some guy.,Neutral,0,0,0,0,0,0,0,0
2090,8793,"So itchy, man, God.",anticipation,0,1,0,1,1,0,0,1
2091,8795,"MAY: What's ""some guy's"" name?",Neutral,0,0,0,0,0,0,0,0
2092,8796,"Uh, Steve.",Neutral,0,0,0,0,0,0,0,0
2093,8798,Steve? From 12-C?,Neutral,0,0,0,0,0,0,0,0
2094,8800,"- With the overbite? - No, no, no.",Neutral,0,0,0,0,0,0,0,0
2095,8802,You don't know him. He's from Brooklyn.,Neutral,0,0,0,0,0,0,0,0
2096,8807,Ouch.,Neutral,0,0,0,0,0,0,0,0
2097,8808,Well...,Neutral,0,0,0,0,0,0,0,0
2098,8810,I hope you got a few good licks in.,anticipation,0,2,1,0,2,0,2,2
2099,8812,"Yeah, I got quite a few in, actually.",Neutral,0,0,0,0,0,0,0,0
2100,8815,His friend was huge. Like huge.,joy,0,0,0,0,1,0,0,1
2101,8820,That's way better. Thank you.,Neutral,0,0,0,0,0,0,0,0
2102,8823,"Okay, tough guy.",sadness,0,0,0,0,0,1,0,0
2103,8827,"Love you, May. Hey, can you shut the door?",joy,0,0,0,0,1,0,0,0
2104,8837,(CHUCKLES),anticipation,0,1,0,0,1,0,1,1
