,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,26,This is the Asgardian refugee vessel Statesman.,sadness,0,0,0,0,0,1,0,0
1,33,"We are under assault. I repeat, we are under assault.",anger,2,0,0,2,0,0,0,0
2,37,"The engines are dead, life support failing.",Neutral,0,0,0,0,0,0,0,0
3,40,Requesting aid from any vessel within range.,Neutral,0,0,0,0,0,0,0,0
4,43,We are 22 jump points out of Asgard.,joy,0,0,0,0,1,0,0,0
5,48,Our crew is made up of Asgardian families.,trust,0,0,0,0,0,0,0,1
6,50,We have very few soldiers here.,anger,1,0,0,0,0,1,0,0
7,52,"This is not a warcraft. I repeat, this is not a warcraft.",Neutral,0,0,0,0,0,0,0,0
8,69,Hear me and rejoice.,anticipation,0,1,0,0,1,0,1,1
9,76,You have had the privilege of being saved by the Great Titan.,joy,0,0,0,0,1,0,0,1
10,84,You may think this is suffering.,Neutral,0,0,0,0,0,0,0,0
11,87,No.,Neutral,0,0,0,0,0,0,0,0
12,89,It is salvation.,anticipation,0,1,0,0,1,0,0,1
13,96,Universal scales tip toward balance because of your sacrifice.,Neutral,0,0,0,0,0,0,0,0
14,103,Smile.,joy,0,0,0,0,1,0,1,1
15,105,"For even in death, you have become Children of Thanos.",anger,1,1,1,1,0,1,1,0
16,126,I know what it's like to lose.,anger,1,0,1,1,0,1,1,0
17,130,To feel so desperately that you're right...,Neutral,0,0,0,0,0,0,0,0
18,134,"yet to fail, nonetheless.",Neutral,0,0,0,0,0,0,0,0
19,144,It's frightening.,fear,0,0,0,1,0,1,1,0
20,147,Turns the legs to jelly.,Neutral,0,0,0,0,0,0,0,0
21,151,"But I ask you, to what end?",Neutral,0,0,0,0,0,0,0,0
22,155,"Dread it, run from it...",anticipation,0,1,0,1,0,0,0,0
23,159,destiny arrives all the same.,anticipation,0,1,0,0,0,0,0,0
24,162,"And now, it's here.",Neutral,0,0,0,0,0,0,0,0
25,165,Or should I say...,Neutral,0,0,0,0,0,0,0,0
26,168,I am.,Neutral,0,0,0,0,0,0,0,0
27,175,You talk too much.,Neutral,0,0,0,0,0,0,0,0
28,178,The Tesseract.,Neutral,0,0,0,0,0,0,0,0
29,179,Or your brother's head.,Neutral,0,0,0,0,0,0,0,0
30,186,I assume you have a preference.,Neutral,0,0,0,0,0,0,0,0
31,190,"Oh, I do.",Neutral,0,0,0,0,0,0,0,0
32,193,Kill away.,fear,0,0,0,1,0,1,0,0
33,210,"All right, stop!",Neutral,0,0,0,0,0,0,0,0
34,214,We don't have the Tesseract.,Neutral,0,0,0,0,0,0,0,0
35,217,It was destroyed on Asgard.,Neutral,0,0,0,0,0,0,0,0
36,229,You really are the worst brother.,trust,0,0,0,0,0,0,0,1
37,237,"I assure you, brother...",trust,0,0,0,0,0,0,0,2
38,239,the sun will shine on us again.,anticipation,0,1,0,0,1,0,1,1
39,243,"Your optimism is misplaced, Asgardian.",anger,1,1,1,0,1,0,1,1
40,246,"Well, for one thing, I'm not Asgardian.",Neutral,0,0,0,0,0,0,0,0
41,251,And for another...,Neutral,0,0,0,0,0,0,0,0
42,254,we have a Hulk.,disgust,0,0,1,0,0,0,0,0
43,268,Let him have his fun.,anticipation,0,1,0,0,1,0,0,0
44,322,Allfathers...,Neutral,0,0,0,0,0,0,0,0
45,325,let the dark magic flow through me one last...,sadness,0,0,0,0,0,1,0,0
46,329,time.,anticipation,0,1,0,0,0,0,0,0
47,345,That was a mistake.,sadness,0,0,0,0,0,1,0,0
48,352,No!,Neutral,0,0,0,0,0,0,0,0
49,363,You're going to die for that.,fear,0,0,0,1,0,1,0,0
50,377,My humble personage...,disgust,0,0,1,0,0,1,0,0
51,380,bows before your grandeur.,Neutral,0,0,0,0,0,0,0,0
52,386,No other being has ever had the might...,Neutral,0,0,0,0,0,0,0,0
53,389,"nay, the nobility...",anticipation,0,1,0,0,0,0,0,1
54,391,"to wield not one, but two Infinity Stones.",anger,1,1,0,0,1,0,0,1
55,400,The universe lies within your grasp.,anger,1,0,1,0,0,1,0,0
56,443,There are two more stones on Earth.,anger,1,0,0,0,0,0,0,0
57,447,"Find them, my children, and bring them to me on Titan.",Neutral,0,0,0,0,0,0,0,0
58,451,"Father, we will not fail you.",trust,0,0,0,0,0,0,0,1
59,453,If I might interject.,Neutral,0,0,0,0,0,0,0,0
60,456,"If you're going to Earth, you might want a guide.",trust,0,0,0,0,0,0,0,1
61,460,I do have a bit of experience in that arena.,Neutral,0,0,0,0,0,0,0,0
62,463,If you consider failure experience.,disgust,0,0,1,1,0,1,0,0
63,465,I consider experience experience.,Neutral,0,0,0,0,0,0,0,0
64,469,Almighty Thanos...,Neutral,0,0,0,0,0,0,0,0
65,471,"I, Loki, prince of Asgard...",Neutral,0,0,0,0,0,0,0,0
66,479,Odinson...,Neutral,0,0,0,0,0,0,0,0
67,484,the rightful king of Jotunheim...,Neutral,0,0,0,0,0,0,0,0
68,487,god of mischief...,anticipation,0,1,0,1,1,0,0,1
69,490,do hereby pledge to you...,joy,0,0,0,0,1,0,0,1
70,492,my undying fidelity.,joy,0,1,0,0,2,1,0,2
71,507,Undying?,anticipation,0,1,0,0,1,1,0,1
72,512,You should choose  your words more carefully.,trust,0,0,0,0,0,0,0,1
73,520,Subtitle Sync by: Dream_Ports Instagram: @dream_ports,Neutral,0,0,0,0,0,0,0,0
74,536,You...,Neutral,0,0,0,0,0,0,0,0
75,539,will never be...,Neutral,0,0,0,0,0,0,0,0
76,543,a god.,anticipation,0,1,0,1,1,0,0,1
77,554,No!,Neutral,0,0,0,0,0,0,0,0
78,570,No resurrections this time.,anticipation,0,1,0,0,0,0,0,0
79,596,No. Loki.,Neutral,0,0,0,0,0,0,0,0
80,637,"Seriously, you don't have any money?",anger,1,1,0,0,1,0,1,1
81,640,Attachment to the material is detachment from the spiritual.,Neutral,0,0,0,0,0,0,0,0
82,644,I'll tell the guys at the deli.,anger,1,0,1,1,0,1,0,0
83,645,Maybe they'll make you a metaphysical ham on rye.,Neutral,0,0,0,0,0,0,0,0
84,647,"Wait, wait, wait. I think I have 200.",anticipation,0,3,0,0,0,0,0,0
85,649,Dollars?,Neutral,0,0,0,0,0,0,0,0
86,650,- Rupees. - Which is?,Neutral,0,0,0,0,0,0,0,0
87,653,Buck and a half.,fear,0,0,0,1,0,0,1,0
88,654,What do you want?,Neutral,0,0,0,0,0,0,0,0
89,656,I wouldn't say no to a tuna melt.,Neutral,0,0,0,0,0,0,0,0
90,670,Thanos is coming.,Neutral,0,0,0,0,0,0,0,0
91,673,He's coming.,Neutral,0,0,0,0,0,0,0,0
92,678,Who?,Neutral,0,0,0,0,0,0,0,0
93,688,"Slow down, slow down.",Neutral,0,0,0,0,0,0,0,0
94,689,"- I'll spell it out for you. No, I'm not. - You're totally rambling. You lost me.",anger,2,0,2,2,0,2,1,0
95,691,"Look, you know how you're having a dream, and in the dream you gotta pee.",Neutral,0,0,0,0,0,0,0,0
96,694,- Yeah. - Okay.,Neutral,0,0,0,0,0,0,0,0
97,696,"And then you're like, ""Oh, my God. There's no bathrooms. What am I gonna do?",anticipation,0,1,0,1,1,0,0,1
98,698,"- ""Oh, someone's watching."" - Right.",anticipation,0,1,0,1,0,0,0,0
99,699,"- ""I'm gonna go in my pants."" - And then you wake up...",Neutral,0,0,0,0,0,0,0,0
100,700,and in real life you actually have to pee.,trust,0,0,0,0,0,0,0,1
101,702,- Yes. - Yeah.,Neutral,0,0,0,0,0,0,0,0
102,704,- Okay. - Everybody has that.,Neutral,0,0,0,0,0,0,0,0
103,705,"Right, that's the point I'm trying to make.",Neutral,0,0,0,0,0,0,0,0
104,707,"Apropos of that, last night I dreamt we had a kid.",Neutral,0,0,0,0,0,0,0,0
105,711,It was so real.,trust,0,0,0,0,0,0,0,1
106,713,We named him after your eccentric uncle. What was his name?,Neutral,0,0,0,0,0,0,0,0
107,716,- Right. - Morgan! Morgan.,Neutral,0,0,0,0,0,0,0,0
108,718,- So you woke up... - Naturally.,Neutral,0,0,0,0,0,0,0,0
109,720,...and thought that we were...,Neutral,0,0,0,0,0,0,0,0
110,722,- Expecting. - Yeah.,anticipation,0,1,0,0,0,0,1,1
111,723,- Yes? - No.,Neutral,0,0,0,0,0,0,0,0
112,724,I had a dream about it. It was so real.,trust,0,0,0,0,0,0,0,1
113,725,"If you wanted to have a kid, you wouldn't have done that.",Neutral,0,0,0,0,0,0,0,0
114,730,"I'm glad you brought this up, 'cause it's nothing.",anticipation,0,1,0,0,1,0,0,0
115,732,It's just a housing unit for nanoparticles.,Neutral,0,0,0,0,0,0,0,0
116,733,"- You're not helping your case, okay? - No, this is detachable. It's not a...",fear,0,0,0,1,0,1,0,0
117,736,You don't need that.,Neutral,0,0,0,0,0,0,0,0
118,738,"I know, I had the surgery. I'm just trying to protect us...",fear,0,0,0,1,0,1,0,0
119,740,and future usses and that's it.,Neutral,0,0,0,0,0,0,0,0
120,742,Just in case there's a monster in the closet.,fear,0,0,0,2,0,1,0,0
121,744,"- Instead of, you know... - Shirts.",Neutral,0,0,0,0,0,0,0,0
122,747,You know me so well.,Neutral,0,0,0,0,0,0,0,0
123,749,- God. - You finish all my sentences.,anticipation,1,2,1,2,1,1,0,1
124,752,You should have shirts in your closet.,Neutral,0,0,0,0,0,0,0,0
125,754,Yeah.,Neutral,0,0,0,0,0,0,0,0
126,756,You know what there should be? No more surprises.,fear,0,0,0,1,1,0,1,0
127,758,We're gonna have a nice dinner tonight.,Neutral,0,0,0,0,0,0,0,0
128,759,Show off this Harry Winston.,anger,1,0,0,0,0,1,0,1
129,762,Right? And we should have no more surprises. Ever.,fear,0,0,0,1,1,0,1,0
130,764,I should promise you.,joy,0,0,0,0,1,0,0,1
131,765,- Yes. - I will.,Neutral,0,0,0,0,0,0,0,0
132,769,Thank you.,Neutral,0,0,0,0,0,0,0,0
133,770,Tony Stark.,trust,0,0,0,0,0,0,0,1
134,771,I'm Doctor Stephen Strange. I need you to come with me.,trust,0,0,0,0,0,0,0,1
135,777,"Congratulations on the wedding, by the way.",Neutral,0,0,0,0,0,0,0,0
136,779,"I'm sorry, you giving out tickets to something?",Neutral,0,0,0,0,0,0,0,0
137,781,We need your help.,Neutral,0,0,0,0,0,0,0,0
138,783,It's not overselling it to say that the fate of the universe is at stake.,anticipation,0,1,0,0,0,0,0,0
139,787,"And who's ""we""?",Neutral,0,0,0,0,0,0,0,0
140,790,"Hey, Tony.",Neutral,0,0,0,0,0,0,0,0
141,791,Bruce.,Neutral,0,0,0,0,0,0,0,0
142,792,- Pepper. - Hi.,Neutral,0,0,0,0,0,0,0,0
143,797,You okay?,Neutral,0,0,0,0,0,0,0,0
144,800,"At the dawn of the universe, there was nothing.",anticipation,0,1,0,0,1,0,1,1
145,804,Then...,Neutral,0,0,0,0,0,0,0,0
146,807,The Big Bang sent six elemental crystals...,anger,1,0,1,1,0,1,1,0
147,810,hurtling across the virgin universe.,trust,0,0,0,0,0,0,0,1
148,814,These Infinity Stones each control an essential aspect of existence.,anger,1,1,0,0,1,0,0,1
149,820,Space.,Neutral,0,0,0,0,0,0,0,0
150,822,Reality.,Neutral,0,0,0,0,0,0,0,0
151,825,Power.,Neutral,0,0,0,0,0,0,0,0
152,827,Soul.,Neutral,0,0,0,0,0,0,0,0
153,829,Mind.,Neutral,0,0,0,0,0,0,0,0
154,833,And Time.,anticipation,0,1,0,0,0,0,0,0
155,843,Tell me his name again.,Neutral,0,0,0,0,0,0,0,0
156,845,Thanos.,Neutral,0,0,0,0,0,0,0,0
157,846,"He's a plague, Tony. He invades planets. He takes what he wants.",fear,1,0,1,2,0,2,1,0
158,850,He wipes out half the population.,Neutral,0,0,0,0,0,0,0,0
159,852,He sent Loki.,Neutral,0,0,0,0,0,0,0,0
160,854,"The attack on New York, that's him.",anger,1,0,0,1,0,0,0,0
161,858,This is it.,Neutral,0,0,0,0,0,0,0,0
162,860,What's our timeline?,Neutral,0,0,0,0,0,0,0,0
163,861,No telling. He has the Power and Space Stones.,anger,1,0,0,0,0,0,0,0
164,863,That already makes him the strongest creature in the whole universe.,disgust,0,0,1,1,0,0,0,0
165,866,"If he gets his hands on all six stones, Tony...",anger,1,0,0,0,0,0,0,0
166,870,He could destroy life on a scale hitherto undreamt of.,Neutral,0,0,0,0,0,0,0,0
167,873,"Did you seriously just say ""hitherto undreamt of""?",Neutral,0,0,0,0,0,0,0,0
168,875,Are you seriously leaning on the Cauldron of the Cosmos?,Neutral,0,0,0,0,0,0,0,0
169,877,Is that what it is?,Neutral,0,0,0,0,0,0,0,0
170,881,I'm going to allow that.,Neutral,0,0,0,0,0,0,0,0
171,886,"If Thanos needs all six, why don't we just stick this one down a garbage disposal?",disgust,0,0,1,0,0,0,0,0
172,889,No can do.,Neutral,0,0,0,0,0,0,0,0
173,890,We swore an oath to protect the Time Stone with our lives.,trust,1,1,0,0,0,0,0,2
174,893,"And I swore off dairy, but then Ben & Jerry's named a flavor after me.",trust,0,0,0,0,0,0,0,1
175,897,- Stark Raving Hazelnuts. - Not bad.,anger,2,0,2,1,1,1,1,2
176,898,A bit chalky.,Neutral,0,0,0,0,0,0,0,0
177,900,A Hunk of Hulk of Burning Fudge is our favorite.,disgust,0,0,1,0,1,0,0,1
178,901,"- That's a thing? - Whatever. Point is, things change.",fear,0,0,0,1,0,0,0,0
179,904,Our oath to protect the Time Stone cannot change.,anger,1,1,0,1,0,0,0,1
180,907,And this stone may be the best chance we have against Thanos.,anger,1,0,0,0,0,0,1,0
181,909,"Yeah, so conversely, it may also be his best chance against us.",surprise,0,0,0,0,0,0,1,0
182,912,"Well, if we don't do our jobs.",Neutral,0,0,0,0,0,0,0,0
183,914,What is your job exactly? Besides making balloon animals.,Neutral,0,0,0,0,0,0,0,0
184,918,"Protecting your reality, douchebag.",Neutral,0,0,0,0,0,0,0,0
185,920,"Okay, guys. Could we table this discussion right now?",Neutral,0,0,0,0,0,0,0,0
186,923,The fact is we have this stone. We know where it is.,anger,1,0,0,0,0,0,0,1
187,927,Vision is out there somewhere with the Mind Stone and we have to find him now.,anger,1,1,0,0,0,0,0,0
188,932,"Yeah, that's the thing.",Neutral,0,0,0,0,0,0,0,0
189,933,What do you mean?,Neutral,0,0,0,0,0,0,0,0
190,934,"Two weeks ago, Vision turned off his transponder. He's offline.",anticipation,0,1,0,0,0,0,0,0
191,938,- What? - Yeah.,Neutral,0,0,0,0,0,0,0,0
192,939,"Tony, you lost another super-bot?",anger,1,0,1,1,0,1,1,0
193,941,I didn't lose him. He's more than that. He's evolving.,anger,1,0,1,1,0,1,1,0
194,944,Who could find Vision then?,anticipation,0,1,0,0,0,0,0,0
195,948,Shit.,anger,1,0,1,0,0,0,0,0
196,950,Probably Steve Rogers.,Neutral,0,0,0,0,0,0,0,0
197,951,"Oh, great.",Neutral,0,0,0,0,0,0,0,0
198,953,Maybe.,Neutral,0,0,0,0,0,0,0,0
199,954,But...,Neutral,0,0,0,0,0,0,0,0
200,959,Call him.,Neutral,0,0,0,0,0,0,0,0
201,961,It's not that easy.,Neutral,0,0,0,0,0,0,0,0
202,963,"God, we haven't caught up in a spell, have we?",anticipation,0,1,0,1,1,0,1,1
203,965,No.,Neutral,0,0,0,0,0,0,0,0
204,966,The Avengers broke up. We're toast.,joy,0,0,0,0,1,0,1,0
205,968,Broke up?,surprise,0,0,0,0,0,0,1,0
206,971,Like a band? Like the Beatles?,Neutral,0,0,0,0,0,0,0,0
207,974,Cap and I fell out hard.,anticipation,0,1,0,0,0,1,0,1
208,976,We're not on speaking terms.,Neutral,0,0,0,0,0,0,0,0
209,979,"Tony, listen to me.",Neutral,0,0,0,0,0,0,0,0
210,983,Thor's gone.,Neutral,0,0,0,0,0,0,0,0
211,986,Thanos is coming. It doesn't matter who you're talking to or not.,Neutral,0,0,0,0,0,0,0,0
212,1006,Flip phone.,Neutral,0,0,0,0,0,0,0,0
213,1028,"Say, Doc, you wouldn't happen to be moving your hair, would ya?",anticipation,0,1,0,0,0,0,0,0
214,1031,"Not at the moment, no.",Neutral,0,0,0,0,0,0,0,0
215,1066,You okay?,Neutral,0,0,0,0,0,0,0,0
216,1069,- Help him! - Banner!,Neutral,0,0,0,0,0,0,0,0
217,1070,"- Wong! Look alive! - Go, go! We got it!",anticipation,0,1,0,0,1,0,0,1
218,1072,"Friday, what am I looking at?",Neutral,0,0,0,0,0,0,0,0
219,1073,Not sure. I'm working on it.,Neutral,0,0,0,0,0,0,0,0
220,1075,"Hey! You might wanna put that Time Stone in your back pocket, Doc!",anger,1,1,0,1,0,1,0,0
221,1078,Might wanna use it.,fear,0,0,0,1,0,1,0,0
222,1107,"Ned, hey. I need you to cause a distraction.",Neutral,0,0,0,0,0,0,0,0
223,1109,Holy shit.,anger,1,0,1,0,0,0,0,0
224,1111,We're all gonna die!,fear,0,0,0,1,0,1,0,0
225,1113,There's a spaceship!,Neutral,0,0,0,0,0,0,0,0
226,1114,"- What's going on? - Oh, my God!",anticipation,0,1,0,1,1,0,0,1
227,1124,What's the matter with you kids? You never seen a spaceship before?,Neutral,0,0,0,0,0,0,0,0
228,1140,"Friday, evac anyone south of 43rd Street. Notify first responders.",Neutral,0,0,0,0,0,0,0,0
229,1143,Will do.,Neutral,0,0,0,0,0,0,0,0
230,1173,Hear me and rejoice.,anticipation,0,1,0,0,1,0,1,1
231,1177,You are about to die at the hands of the Children of Thanos.,fear,0,0,0,1,0,1,0,0
232,1182,Be thankful that your meaningless lives are now contributing...,joy,0,0,0,0,1,1,0,0
233,1186,"I'm sorry, Earth is closed today.",Neutral,0,0,0,0,0,0,0,0
234,1189,You better pack it up and get outta here.,Neutral,0,0,0,0,0,0,0,0
235,1192,Stonekeeper.,Neutral,0,0,0,0,0,0,0,0
236,1194,Does this chattering animal speak for you?,Neutral,0,0,0,0,0,0,0,0
237,1197,Certainly not. I speak for myself.,Neutral,0,0,0,0,0,0,0,0
238,1199,You're trespassing in this city and on this planet.,anger,1,0,0,0,0,0,0,0
239,1202,"He means get lost, Squidward.",anger,1,0,1,1,0,1,1,0
240,1204,He exhausts me.,Neutral,0,0,0,0,0,0,0,0
241,1206,Bring me the stone.,anger,1,0,0,0,0,0,0,0
242,1209,"Banner, you want a piece?",Neutral,0,0,0,0,0,0,0,0
243,1212,"No, not really. But when do I ever get what I want?",Neutral,0,0,0,0,0,0,0,0
244,1214,That's right.,Neutral,0,0,0,0,0,0,0,0
245,1216,Okay. Push!,Neutral,0,0,0,0,0,0,0,0
246,1217,It's been a while.,Neutral,0,0,0,0,0,0,0,0
247,1219,"It's gonna be good to have you, buddy.",anticipation,0,2,0,0,2,0,1,2
248,1221,Okay.,Neutral,0,0,0,0,0,0,0,0
249,1222,Let me just... I need to concentrate here for a second.,Neutral,0,0,0,0,0,0,0,0
250,1225,"Come on, come on, man.",Neutral,0,0,0,0,0,0,0,0
251,1227,God!,anticipation,0,1,0,1,1,0,0,1
252,1229,Where's your guy?,Neutral,0,0,0,0,0,0,0,0
253,1232,I don't know. We've sorta been having a thing.,Neutral,0,0,0,0,0,0,0,0
254,1234,- It's no time for a thing. - I know.,anticipation,0,1,0,0,0,0,0,0
255,1235,That's the thing right there. Let's go.,Neutral,0,0,0,0,0,0,0,0
256,1243,"Dude, you're embarrassing me in front of the wizards.",sadness,0,0,0,0,0,1,0,0
257,1245,"Tony, I'm sorry. Either I can't or he won't.",anticipation,0,1,0,0,0,0,0,0
258,1247,It's okay.,Neutral,0,0,0,0,0,0,0,0
259,1248,"Hey, stand down. Keep an eye on him. Thank you.",Neutral,0,0,0,0,0,0,0,0
260,1250,- I have him. - Damn it.,anger,1,0,1,0,0,0,0,0
261,1279,Where'd that come from?,Neutral,0,0,0,0,0,0,0,0
262,1281,It's nanotech. You like it? A little something I...,Neutral,0,0,0,0,0,0,0,0
263,1287,"Doctor Banner, if the rest of your green friend won't be joining us...",trust,0,1,0,0,2,0,0,3
264,1300,"Gotta get that stone outta here, now.",anger,1,0,0,0,0,0,0,0
265,1301,It stays with me.,Neutral,0,0,0,0,0,0,0,0
266,1303,Exactly. Bye.,anticipation,0,1,0,0,0,0,0,0
267,1313,"Tony, you okay?",Neutral,0,0,0,0,0,0,0,0
268,1315,How we doing? Good? Bad?,anger,1,1,1,1,1,1,1,1
269,1316,"Really, really good. Really good. Do you plan on helping out?",anticipation,0,3,0,0,2,0,2,2
270,1318,I'm trying. He won't come out.,anticipation,0,1,0,0,0,0,0,0
271,1321,Hammer.,Neutral,0,0,0,0,0,0,0,0
272,1330,"Come on, Hulk! What are you doing to me?",disgust,0,0,1,0,0,0,0,0
273,1333,Come out! Come out! Come out!,Neutral,0,0,0,0,0,0,0,0
274,1336,No!,Neutral,0,0,0,0,0,0,0,0
275,1342,"What do you mean, ""no""?",Neutral,0,0,0,0,0,0,0,0
276,1349,"Hey, man. What's up, Mr. Stark?",trust,0,0,0,0,0,0,0,1
277,1351,"- Kid, where'd you come from? - A field trip to MoMA.",surprise,0,0,0,0,0,0,1,0
278,1356,"What is this guy's problem, Mr. Stark?",fear,0,0,0,1,0,1,0,1
279,1359,He's from space. He came here to steal a necklace from a wizard.,anger,1,1,0,1,0,1,1,0
280,1388,Your powers are quaint. You must be popular with children.,joy,0,0,0,0,1,0,0,1
281,1395,It's a simple spell but quite unbreakable.,Neutral,0,0,0,0,0,0,0,0
282,1397,Then I'll take it off your corpse.,disgust,1,0,2,1,0,2,0,0
283,1412,You'll find removing a dead man's spell troublesome.,anger,2,0,0,2,0,1,0,0
284,1417,You'll only wish you were dead.,Neutral,0,0,0,0,0,0,0,0
285,1429,No!,Neutral,0,0,0,0,0,0,0,0
286,1434,"Kid, that's the wizard. Get on it.",anticipation,0,1,0,0,0,0,1,0
287,1436,On it!,Neutral,0,0,0,0,0,0,0,0
288,1445,Not cool.,Neutral,0,0,0,0,0,0,0,0
289,1450,Gotcha!,Neutral,0,0,0,0,0,0,0,0
290,1453,Wait!,anticipation,0,1,0,0,0,0,0,0
291,1461,"Mr. Stark, I'm being beamed up.",joy,0,0,0,0,1,0,0,1
292,1464,"Hang on, kid.",Neutral,0,0,0,0,0,0,0,0
293,1486,"Wong, you're invited to my wedding.",anticipation,0,1,0,0,1,0,1,1
294,1495,"Give me a little juice, Friday.",Neutral,0,0,0,0,0,0,0,0
295,1505,Unlock 17:A.,Neutral,0,0,0,0,0,0,0,0
296,1519,"Pete, you gotta let go. I'm gonna catch you.",surprise,0,0,0,0,0,0,1,0
297,1521,But you said save the wizard!,anticipation,0,1,0,0,1,0,1,1
298,1524,I can't breathe.,Neutral,0,0,0,0,0,0,0,0
299,1526,We're too high up. You're running out of air.,Neutral,0,0,0,0,0,0,0,0
300,1529,Yeah. That makes sense.,Neutral,0,0,0,0,0,0,0,0
301,1548,"Mr. Stark, it smells like a new car in here!",anger,1,0,1,0,0,0,0,1
302,1550,"Happy trails, kid.",anticipation,0,1,0,0,1,0,0,1
303,1551,"- Friday, send him home. - Yep.",Neutral,0,0,0,0,0,0,0,0
304,1554,"Oh, come on!",Neutral,0,0,0,0,0,0,0,0
305,1564,"Boss, incoming call from Miss Potts.",Neutral,0,0,0,0,0,0,0,0
306,1566,"Tony? Oh, my God. Are you all right? What's going on?",anticipation,0,1,0,1,1,0,0,1
307,1568,"Yeah, I'm fine. I just think we might have to push our 8:30 res.",Neutral,0,0,0,0,0,0,0,0
308,1571,Why?,Neutral,0,0,0,0,0,0,0,0
309,1572,Just 'cause I'll probably not make it back for a while.,anger,1,0,1,1,0,1,0,0
310,1576,Tell me you're not on that ship.,anticipation,0,1,0,0,0,0,0,0
311,1577,Yeah.,Neutral,0,0,0,0,0,0,0,0
312,1578,"God, no, please tell me you're not on the ship.",anticipation,0,2,0,1,1,0,0,1
313,1580,"Honey, I'm sorry.",Neutral,0,0,0,0,0,0,0,0
314,1582,"- I'm sorry, I don't know what to say. - Come back here, Tony. I swear to God.",trust,0,1,0,1,1,0,0,2
315,1584,- Pep. - Come back here right now.,Neutral,0,0,0,0,0,0,0,0
316,1587,Come back.,Neutral,0,0,0,0,0,0,0,0
317,1588,"Boss, we're losing her.",anger,1,0,1,1,0,1,1,0
318,1590,I'm going too.,Neutral,0,0,0,0,0,0,0,0
319,1601,"Oh, my God!",anticipation,0,1,0,1,1,0,0,1
320,1607,I shoulda stayed on the bus.,Neutral,0,0,0,0,0,0,0,0
321,1623,Where you going?,Neutral,0,0,0,0,0,0,0,0
322,1625,The Time Stone's been taken.,anger,1,1,0,0,0,0,0,0
323,1626,The Sanctum remains unguarded.,surprise,0,0,0,0,0,0,1,0
324,1629,What will you do?,Neutral,0,0,0,0,0,0,0,0
325,1631,I'm gonna make a call.,Neutral,0,0,0,0,0,0,0,0
326,1673,"Sing it, Drax!",anticipation,0,1,0,0,1,1,0,1
327,1687,Why are we doing this again?,Neutral,0,0,0,0,0,0,0,0
