,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,39,(DISTANT EXPLOSION),fear,0,0,0,1,0,0,1,0
1,42,STRUCKER ON PA: Report to your stations immediately.,anticipation,0,1,0,0,0,0,0,0
2,44,This is not a drill.,Neutral,0,0,0,0,0,0,0,0
3,46,We are under attack!,anger,1,0,0,1,0,0,0,0
4,47,(SOLDIERS SHOUTING INDISTINCTLY),anger,2,0,0,0,0,1,1,0
5,49,We are under attack!,anger,1,0,0,1,0,0,0,0
6,58,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
7,62,(POWERING UP),Neutral,0,0,0,0,0,0,0,0
8,65,(YELLS),anger,1,0,0,1,0,0,1,0
9,68,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
10,79,(SCREAMING),anger,1,0,1,1,0,0,1,0
11,100,(ROARING),Neutral,0,0,0,0,0,0,0,0
12,112,- Shit! - Language!,anger,1,0,1,0,0,0,0,0
13,114,"Jarvis, what's the view from upstairs?",Neutral,0,0,0,0,0,0,0,0
14,116,JARVIS: The central building is protected by some kind of energy shield.,joy,0,0,0,0,1,0,0,1
15,120,Strucker's technology is well beyond any other Hydra base we have taken.,fear,0,0,0,1,0,0,0,1
16,124,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
17,127,Loki's sceptre must be here.,Neutral,0,0,0,0,0,0,0,0
18,129,Strucker couldn't mount this defence without it.,Neutral,0,0,0,0,0,0,0,0
19,132,At long last.,anticipation,0,1,0,0,0,0,0,0
20,134,(SOLDIER SHOUTING IN GERMAN),anger,2,0,0,0,0,1,1,0
21,145,"""At long last"" is lasting a little long, boys.",anticipation,0,2,0,0,0,0,0,0
22,147,- (GROANS) - (GRUNTS),disgust,0,0,1,0,0,1,0,0
23,152,Yeah. I think we lost the element of surprise.,fear,1,0,1,2,1,1,2,0
24,155,(SOLDIERS GROANING),sadness,1,0,1,0,0,2,0,0
25,156,"Wait a second. No one else is going to deal with the fact that Cap just said ""Language""?",anticipation,0,3,0,0,1,0,1,3
26,160,I know.,Neutral,0,0,0,0,0,0,0,0
27,165,(ALL GRUNTING),Neutral,0,0,0,0,0,0,0,0
28,167,(SIGHS) Just slipped out.,surprise,0,0,0,0,0,0,1,0
29,175,Who gave the order to attack?,anger,1,0,0,1,0,0,0,0
30,177,"Herr Strucker, it's the Avengers.",Neutral,0,0,0,0,0,0,0,0
31,179,They landed in the far woods. The perimeter guard panicked.,fear,0,0,0,2,0,0,0,1
32,182,They have to be after the sceptre.,Neutral,0,0,0,0,0,0,0,0
33,186,- Can we hold them? - They're the Avengers.,Neutral,0,0,0,0,0,0,0,0
34,188,Deploy the rest of the tanks.,Neutral,0,0,0,0,0,0,0,0
35,190,Concentrate fire on the weak ones.,fear,0,0,0,1,0,0,0,0
36,192,A hit may make them close ranks.,anger,1,0,0,0,0,0,0,0
37,196,Everything we have accomplished...,joy,0,0,0,0,1,0,0,0
38,198,But we're on the verge of our greatest breakthrough.,anticipation,0,1,0,1,0,0,0,0
39,200,Then let's show them what we have accomplished.,joy,0,0,0,0,1,0,0,1
40,202,Send out the twins.,Neutral,0,0,0,0,0,0,0,0
41,205,STRUCKER: It's too soon.,Neutral,0,0,0,0,0,0,0,0
42,207,DR. LIST: It's what they signed up for.,Neutral,0,0,0,0,0,0,0,0
43,210,My men can hold them.,Neutral,0,0,0,0,0,0,0,0
44,215,(SOLDIER SHOUTING),anger,2,0,0,0,0,1,1,0
45,219,"JARVIS: Sir, the city is taking fire.",fear,0,0,0,1,0,0,0,1
46,222,(PEOPLE SCREAMING),anger,1,0,1,1,0,0,1,0
47,224,"Well, we know Strucker's not going to worry about civilian casualties.",anticipation,0,1,0,1,0,1,0,0
48,227,Send in the Iron Legion.,trust,0,0,0,0,0,0,0,1
49,234,This quadrant is unsafe. Please back away.,fear,0,0,0,1,0,0,0,0
50,238,We are here to help.,Neutral,0,0,0,0,0,0,0,0
51,241,This quadrant is unsafe. Please back away.,fear,0,0,0,1,0,0,0,0
52,243,(ALL CLAMOURING),Neutral,0,0,0,0,0,0,0,0
53,244,Please back away.,Neutral,0,0,0,0,0,0,0,0
54,246,We wish to avoid collateral damage.,anger,1,0,1,1,0,1,0,1
55,247,Costel! We will inform you when this current conflict is resolved.,anger,1,0,0,1,0,1,0,1
56,251,"- We are here to help. - ALL: Avengers, go home!",Neutral,0,0,0,0,0,0,0,0
57,253,(CROWD CHEERING),anticipation,0,1,0,0,1,0,1,1
58,255,We are here to help.,Neutral,0,0,0,0,0,0,0,0
59,257,STRUCKER: We will not yield!,Neutral,0,0,0,0,0,0,0,0
60,260,The Americans sent their circus freaks to test us.,Neutral,0,0,0,0,0,0,0,0
61,264,We will send them back in bags.,Neutral,0,0,0,0,0,0,0,0
62,269,- No surrender! - ALL: No surrender!,fear,0,0,0,2,0,2,0,0
63,273,I am going to surrender.,fear,0,0,0,1,0,1,0,0
64,275,You delete everything.,Neutral,0,0,0,0,0,0,0,0
65,277,"If we give the Avengers the weapons,",Neutral,0,0,0,0,0,0,0,0
66,279,they may not look too far into what we have been...,Neutral,0,0,0,0,0,0,0,0
67,280,"The twins. They are not ready to take on... No, no, I mean...",anticipation,0,1,0,0,0,0,0,0
68,285,(WHISPERS) Twins.,Neutral,0,0,0,0,0,0,0,0
69,309,(GROANS),disgust,0,0,1,0,0,1,0,0
70,313,You didn't see that coming?,Neutral,0,0,0,0,0,0,0,0
71,317,(BREATHING HEAVILY),Neutral,0,0,0,0,0,0,0,0
72,319,- (GROANS) - (GASPS),disgust,0,0,1,0,0,1,1,0
73,321,- Clint! - (GROANS),disgust,0,0,1,0,0,1,0,0
74,325,We have an Enhanced in the field.,Neutral,0,0,0,0,0,0,0,0
75,327,Clint's hit!,anger,1,0,0,0,0,0,0,0
76,330,(GROANING),disgust,0,0,1,0,0,1,0,0
77,332,Somebody want to deal with that bunker?,anticipation,0,1,0,1,1,0,1,1
78,334,(ROARING),Neutral,0,0,0,0,0,0,0,0
79,338,Thank you.,Neutral,0,0,0,0,0,0,0,0
80,339,(GROANING),disgust,0,0,1,0,0,1,0,0
81,346,"Stark, we really need to get inside.",trust,0,0,0,0,0,0,0,1
82,349,I am closing in.,Neutral,0,0,0,0,0,0,0,0
83,350,(SOLDIERS SHOUTING),anger,2,0,0,0,0,1,1,0
84,353,"- (BOTH GROAN) - Jarvis, am I closing in?",disgust,0,0,1,0,0,1,0,0
85,356,Do you see a power source for that shield?,Neutral,0,0,0,0,0,0,0,0
86,358,JARVIS: There's a particle wave below the north tower.,Neutral,0,0,0,0,0,0,0,0
87,361,"STARK: Great, I want to poke it with something.",anticipation,0,1,0,0,0,0,0,1
88,371,"The drawbridge is down, people.",Neutral,0,0,0,0,0,0,0,0
89,377,- The Enhanced? - He's a blur.,Neutral,0,0,0,0,0,0,0,0
90,379,"All the new players we have faced, I have never seen this.",Neutral,0,0,0,0,0,0,0,0
91,382,"In fact, I still haven't.",trust,0,0,0,0,0,0,0,1
92,383,"ROMANOFF:Clint's hit pretty bad, guys. We're going to need evac.",anger,2,1,1,1,1,1,0,1
93,386,THOR: I can get Barton to the jet.,Neutral,0,0,0,0,0,0,0,0
94,387,"The sooner we're gone, the better.",Neutral,0,0,0,0,0,0,0,0
95,389,You and Stark secure the sceptre.,trust,0,0,0,0,0,0,0,1
96,390,Copy that.,Neutral,0,0,0,0,0,0,0,0
97,392,Looks like they're lining up.,Neutral,0,0,0,0,0,0,0,0
98,395,"Well, they're excited.",anger,1,1,0,1,1,0,1,0
99,400,Find the sceptre.,Neutral,0,0,0,0,0,0,0,0
100,402,"And for gosh sake, watch your language!",anticipation,0,1,0,1,0,0,0,0
101,404,(SIGHS),Neutral,0,0,0,0,0,0,0,0
102,406,That's not going away any time soon.,anticipation,0,1,0,0,0,0,0,0
103,411,(SOLDIERS SHOUTING),anger,2,0,0,0,0,1,1,0
104,414,"Guys, stop. We got to talk this through.",Neutral,0,0,0,0,0,0,0,0
105,417,(ALL GROANING),disgust,0,0,1,0,0,1,0,0
106,419,STARK: It was a good talk.,trust,0,1,0,0,1,0,1,2
107,420,"SOLDIER: No, it wasn't.",anger,1,0,0,0,0,1,0,0
108,423,Oh! (GROANS),disgust,0,0,1,0,0,1,0,0
109,428,Sentry mode.,trust,0,0,0,0,0,0,0,1
110,432,"Okay, Jarvis, you know. I want it all.",Neutral,0,0,0,0,0,0,0,0
111,434,Make sure you copy Hill at HQ.,Neutral,0,0,0,0,0,0,0,0
112,440,We're locked down out here.,Neutral,0,0,0,0,0,0,0,0
113,442,Then get to Banner. Time for a lullaby.,anticipation,0,1,0,0,0,0,0,0
114,448,I know you're hiding more than files.,fear,0,0,0,1,0,0,0,0
115,451,"Hey, J, give me an IR scan of the room, real quick.",trust,0,0,0,0,0,0,0,1
116,454,JARVIS: The wall to your left.,sadness,0,0,0,0,0,1,1,0
117,456,I am reading steel reinforcement.,trust,0,0,0,0,0,0,0,1
118,459,And an air current.,Neutral,0,0,0,0,0,0,0,0
119,461,Please be a secret door.,trust,0,0,0,0,0,0,0,1
120,462,Please be a secret door. Please be a secret door.,trust,0,0,0,0,0,0,0,2
121,464,Yay.,Neutral,0,0,0,0,0,0,0,0
122,479,(GROWLING),anger,1,0,0,1,0,0,0,0
123,482,"Hey, big guy.",Neutral,0,0,0,0,0,0,0,0
124,486,Sun's getting real low.,trust,0,1,0,0,1,0,1,2
125,488,(GROWLS),anger,1,0,0,1,0,0,0,0
126,523,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
127,529,(GROANS),disgust,0,0,1,0,0,1,0,0
128,538,(GROANING),disgust,0,0,1,0,0,1,0,0
129,552,Baron Strucker.,Neutral,0,0,0,0,0,0,0,0
130,553,Hydra's number one thug.,anger,1,0,1,1,0,0,0,0
131,556,"Technically, I am a thug for S.H.I.E.L.D.",anger,1,0,1,1,0,0,0,0
132,559,"Well, then technically you're unemployed.",fear,0,0,0,1,0,1,0,0
133,562,Where's Loki's sceptre?,Neutral,0,0,0,0,0,0,0,0
134,563,"(SIGHS) Don't worry, I know when I am beat.",anticipation,0,1,0,1,0,1,0,0
135,566,"You will mention how I cooperated, I hope.",anticipation,0,1,0,0,1,0,1,1
136,569,"I will put it right under ""illegal human experimentation.""",anger,1,0,1,1,0,1,0,0
137,573,How many are there?,Neutral,0,0,0,0,0,0,0,0
138,574,(GROANS),disgust,0,0,1,0,0,1,0,0
139,579,We have a second Enhanced. Female. Do not engage.,Neutral,0,0,0,0,0,0,0,0
140,583,You will have to be faster than...,Neutral,0,0,0,0,0,0,0,0
141,585,(GROANS),disgust,0,0,1,0,0,1,0,0
142,586,(WHIMPERS),fear,0,0,0,1,0,1,0,0
143,590,"ROGERS: Guys, I got Strucker.",Neutral,0,0,0,0,0,0,0,0
144,592,"STARK: Yeah, I got something bigger.",trust,0,0,0,0,0,0,0,1
145,618,"Thor,",Neutral,0,0,0,0,0,0,0,0
146,621,I got eyes on the prize.,Neutral,0,0,0,0,0,0,0,0
147,624,(FAINT SCREECHING),fear,0,0,0,1,0,0,1,0
148,632,(GROWLING),anger,1,0,0,1,0,0,0,0
149,647,(SNORTING),sadness,0,0,0,0,0,1,0,0
150,668,(GASPS),surprise,0,0,0,0,0,0,1,0
151,672,You could have saved us.,joy,0,0,0,0,1,0,0,1
152,684,Why didn't you do more?,Neutral,0,0,0,0,0,0,0,0
153,687,(LOW RUMBLING),Neutral,0,0,0,0,0,0,0,0
154,691,(SCREECHING),fear,0,0,0,1,0,0,1,0
155,723,We're just going to let him take it?,Neutral,0,0,0,0,0,0,0,0
156,747,(OPERA PLAYING ON HEADPHONES),anger,1,1,0,1,1,1,1,1
157,775,(MUSIC STOPS),joy,0,0,0,0,1,1,0,0
158,777,"Hey, the lullaby worked better than ever.",Neutral,0,0,0,0,0,0,0,0
159,781,Just wasn't expecting a code green.,trust,0,1,0,0,1,0,1,2
160,783,"You hadn't been there, there would have been double the casualties.",Neutral,0,0,0,0,0,0,0,0
161,787,My best friend would have been a treasured memory.,joy,0,1,0,0,2,0,0,2
162,790,"You know, sometimes exactly what I want to hear isn't exactly what I want to hear.",Neutral,0,0,0,0,0,0,0,0
163,795,How long before you trust me?,anticipation,0,1,0,0,0,0,0,1
164,799,It's not you I don't trust.,trust,0,0,0,0,0,0,0,1
165,803,"Thor, report on the Hulk.",disgust,0,0,1,0,0,0,0,0
166,804,The gates of Hel are filled with the screams of his victims.,trust,1,0,1,1,0,0,1,2
167,808,(GROANS SOFTLY),disgust,0,0,1,0,0,1,0,0
168,809,"But not the screams of the dead, of course. No, no, wounded screams.",anger,3,0,2,3,0,1,2,0
169,813,"Mainly whimpering, a great deal of complaining",sadness,1,1,0,1,1,2,1,1
170,815,and tales of sprained deltoids and gout.,sadness,0,0,0,0,0,1,0,0
171,820,"Hey, Banner Dr. Cho is on her way in from Seoul.",Neutral,0,0,0,0,0,0,0,0
172,822,Is it okay if she sets up in your lab?,Neutral,0,0,0,0,0,0,0,0
173,824,"Uh, yeah, she knows her way around.",Neutral,0,0,0,0,0,0,0,0
174,826,Thanks. Tell her to prep everything.,Neutral,0,0,0,0,0,0,0,0
175,827,Barton's going to need the full treatment.,Neutral,0,0,0,0,0,0,0,0
176,829,"- JARVIS: Very good, sir. - Jarvis, take the wheel.",trust,0,1,0,0,1,0,1,2
177,831,"Yes, sir.",trust,0,0,0,0,0,0,0,1
178,832,Approach vector is locked.,Neutral,0,0,0,0,0,0,0,0
179,834,"STARK: Feels good, yeah?",trust,0,1,0,0,1,0,1,2
180,837,"I mean, you have been after this thing since S.H.I.E.L.D. collapsed.",disgust,0,0,1,1,0,1,0,0
181,839,"Not that I haven't enjoyed our little raiding parties, but...",anger,1,1,0,1,1,0,1,1
182,841,"No, but this... This brings it to a close.",Neutral,0,0,0,0,0,0,0,0
183,845,As soon as we find out what else this has been used for.,Neutral,0,0,0,0,0,0,0,0
184,846,I don't just mean weapons.,Neutral,0,0,0,0,0,0,0,0
185,848,Since when is Strucker capable of human enhancement?,Neutral,0,0,0,0,0,0,0,0
186,850,Banner and I will give it the once over before it goes back to Asgard.,Neutral,0,0,0,0,0,0,0,0
187,853,Is that cool with you?,Neutral,0,0,0,0,0,0,0,0
188,854,Just a few days till the farewell party.,Neutral,0,0,0,0,0,0,0,0
189,857,"You're staying, right?",Neutral,0,0,0,0,0,0,0,0
190,859,"Yes, yes, of course. A victory should be honoured with revels.",joy,0,1,0,0,2,0,0,1
191,861,"Yeah, who doesn't love revels? Captain?",joy,0,0,0,0,2,0,0,0
192,864,"Hopefully this puts an end to the Chitauri and Hydra. So, yes, revels.",fear,0,0,0,1,1,0,0,0
193,896,(SPEAKING KOREAN),Neutral,0,0,0,0,0,0,0,0
194,903,"Lab's all set up, boss.",Neutral,0,0,0,0,0,0,0,0
195,904,"Oh, actually, he's the boss.",Neutral,0,0,0,0,0,0,0,0
196,905,I just pay for everything and design everything and make everyone look cooler.,anticipation,0,1,0,0,1,0,0,1
197,910,What's the word on Strucker?,trust,0,0,0,0,0,0,0,1
198,911,- NATO's got him. - The two Enhanced?,Neutral,0,0,0,0,0,0,0,0
199,913,Wanda and Pietro Maximoff. Twins.,Neutral,0,0,0,0,0,0,0,0
200,916,Orphaned at 10 when a shell collapsed their apartment building.,fear,1,0,1,3,0,3,1,0
201,919,Sokovia's had a rough history.,Neutral,0,0,0,0,0,0,0,0
202,922,"It's nowhere special, but it's on the way to everywhere special.",joy,0,0,0,0,2,0,0,0
203,925,Their abilities?,Neutral,0,0,0,0,0,0,0,0
204,926,He's got increased metabolism and improved thermal homeostasis.,anticipation,0,1,0,0,1,0,0,1
205,929,"Her thing is neuroelectric interfacing, telekinesis, mental manipulation.",anger,1,0,0,1,0,0,0,0
206,935,He's fast and she's weird.,disgust,0,0,1,0,0,0,0,0
207,937,"- Well, they're going to show up again. - (BEEPING)",trust,0,0,0,0,0,0,0,1
208,939,Agreed. File says they volunteered for Strucker's experiments.,anticipation,0,2,0,1,1,0,1,1
209,943,- It's nuts. - Right.,Neutral,0,0,0,0,0,0,0,0
210,945,What kind of monster would let a German scientist experiment on them,anticipation,0,2,0,1,1,0,1,2
211,948,to protect their country?,Neutral,0,0,0,0,0,0,0,0
212,950,"We're not at war, Captain.",fear,0,0,0,1,0,0,0,0
213,952,They are.,Neutral,0,0,0,0,0,0,0,0
214,967,(WHIRRING),Neutral,0,0,0,0,0,0,0,0
215,983,How's he doing?,Neutral,0,0,0,0,0,0,0,0
216,985,"Unfortunately, he's still Barton.",Neutral,0,0,0,0,0,0,0,0
217,986,That's terrible.,anger,1,0,1,1,0,1,0,0
218,988,He's fine. He's thirsty.,Neutral,0,0,0,0,0,0,0,0
219,989,"All right. Look alive, Jarvis. It's playtime.",anticipation,0,1,0,0,1,0,0,1
220,992,"We have only got a couple of days with this joystick, so let's make the most of it.",Neutral,0,0,0,0,0,0,0,0
221,997,Update me on the structural and compositional analysis.,trust,0,0,0,0,0,0,0,1
222,1001,JARVIS: The sceptre is alien.,disgust,0,0,1,1,0,0,0,0
223,1003,There are elements I can't quantify.,Neutral,0,0,0,0,0,0,0,0
224,1006,So there's elements you can?,Neutral,0,0,0,0,0,0,0,0
225,1007,"The jewel appears to be a protective housing for something inside,",Neutral,0,0,0,0,0,0,0,0
226,1011,something powerful.,anger,1,1,1,1,1,0,0,1
227,1012,Like a reactor?,Neutral,0,0,0,0,0,0,0,0
228,1013,Like a computer.,Neutral,0,0,0,0,0,0,0,0
229,1015,I believe I am deciphering code.,Neutral,0,0,0,0,0,0,0,0
230,1019,Are you sure he's going to be okay?,Neutral,0,0,0,0,0,0,0,0
231,1022,Pretending to need this guy really brings the team together.,trust,0,0,0,0,0,0,0,1
232,1025,DR. CHO: There's no possibility of deterioration.,anger,1,1,1,1,0,1,0,0
233,1027,The nano-molecular functionality is instantaneous.,Neutral,0,0,0,0,0,0,0,0
234,1030,His cells don't know they're bonding with simulacra.,Neutral,0,0,0,0,0,0,0,0
235,1033,She's creating tissue.,joy,0,0,0,0,1,0,0,0
236,1035,"If you brought him to my lab,",Neutral,0,0,0,0,0,0,0,0
237,1036,the Regeneration Cradle could do this in 20 minutes.,anticipation,0,1,0,0,1,0,0,1
238,1039,"Oh, he's flat-lining. Call it. Time?",anticipation,0,1,0,0,0,0,0,0
239,1041,"BARTON: No, no, no, I am going to live forever.",Neutral,0,0,0,0,0,0,0,0
240,1043,(LAUGHS) I am going to be made of plastic.,joy,0,0,0,0,1,0,1,0
241,1045,STARK: Here's your beverage.,trust,0,0,0,0,0,0,0,1
242,1047,"You will be made of you, Mr. Barton.",Neutral,0,0,0,0,0,0,0,0
243,1048,Your own girlfriend won't be able to tell the difference.,anticipation,0,1,0,0,0,0,0,0
244,1050,I don't have a girlfriend.,Neutral,0,0,0,0,0,0,0,0
245,1051,That I can't fix.,Neutral,0,0,0,0,0,0,0,0
246,1054,"This is the next thing, Tony.",Neutral,0,0,0,0,0,0,0,0
247,1056,Your clunky metal suits are going to be left in the dust.,sadness,0,0,0,0,0,1,1,0
248,1058,That is exactly the plan.,anticipation,0,1,0,0,0,0,0,0
249,1061,"And, Helen, I expect to see you at the party on Saturday.",anticipation,0,1,0,0,0,0,1,1
250,1063,"Unlike you, I don't have a lot of time for parties.",anticipation,0,1,0,0,0,0,0,0
251,1067,Will Thor be there?,Neutral,0,0,0,0,0,0,0,0
252,1071,"BANNER: What's the rumpus? Well, the sceptre.",Neutral,0,0,0,0,0,0,0,0
253,1075,"You see, we were wondering how Strucker got so inventive.",Neutral,0,0,0,0,0,0,0,0
254,1079,So I have been analysing the gem inside.,joy,0,0,0,0,1,0,0,0
255,1083,You may recognise....,Neutral,0,0,0,0,0,0,0,0
256,1087,- Jarvis. - JARVIS: Doctor.,trust,0,0,0,0,0,0,0,1
257,1089,"Started out, Jarvis was just a natural language UI.",anticipation,0,1,0,0,0,0,0,0
258,1092,Now he runs the Iron Legion.,trust,0,0,0,0,0,0,0,1
259,1094,He runs more of the business than anyone besides Pepper. Oh.,Neutral,0,0,0,0,0,0,0,0
260,1097,- Top of the line. - Yes.,anticipation,0,1,0,0,0,0,0,1
261,1099,JARVIS: I suspect not for long.,anticipation,0,1,0,1,0,0,0,0
262,1101,Meet the competition.,anticipation,0,1,0,0,0,0,0,0
263,1108,"- It's beautiful. - If you had to guess,",joy,0,0,0,0,1,0,1,0
264,1110,- what's it look like it's doing? - Like it's thinking.,Neutral,0,0,0,0,0,0,0,0
265,1114,"I mean, this could be...",Neutral,0,0,0,0,0,0,0,0
266,1116,- It's not a human mind. - Mmm-mmm.,Neutral,0,0,0,0,0,0,0,0
267,1118,"I mean, look at this.",Neutral,0,0,0,0,0,0,0,0
268,1120,They're like neurons firing.,fear,0,0,0,1,0,0,0,0
269,1123,"Down in Strucker's lab, I saw some fairly advanced robotics work.",anticipation,0,1,0,1,1,0,1,1
270,1127,"They deep-sixed the data, but,",Neutral,0,0,0,0,0,0,0,0
271,1130,I got to guess he was knocking on a very particular door.,surprise,0,0,0,0,0,0,1,0
272,1135,Artificial intelligence.,fear,0,0,0,1,1,0,0,1
273,1139,"This could be it, Bruce. This could be the key to creating Ultron.",joy,0,0,0,0,1,0,0,0
274,1142,(BOTH CHUCKLE SOFTLY),anticipation,0,1,0,0,1,0,1,1
275,1145,I thought Ultron was a fantasy.,Neutral,0,0,0,0,0,0,0,0
276,1146,Yesterday it was.,Neutral,0,0,0,0,0,0,0,0
277,1149,"If we can harness this power,",Neutral,0,0,0,0,0,0,0,0
278,1151,apply it to my Iron Legion protocol?,trust,0,0,0,0,0,0,0,1
279,1154,"That's a man-sized ""if.""",Neutral,0,0,0,0,0,0,0,0
280,1156,"Our job is ""if.""",Neutral,0,0,0,0,0,0,0,0
281,1158,"What if you were sipping margaritas on a sun-drenched beach,",joy,0,0,0,0,1,0,0,0
282,1161,turning brown instead of green?,joy,0,0,0,0,1,0,0,1
283,1163,Not looking over your shoulder for Veronica.,trust,0,0,0,0,0,0,0,1
284,1166,Don't hate. I helped design Veronica.,anger,1,0,1,1,0,1,0,0
285,1168,"As a worst-case measure, right?",trust,0,0,0,0,0,0,0,1
286,1169,How about a best case?,fear,0,0,0,1,0,1,0,0
287,1171,What if the world was safe?,joy,0,0,0,0,1,0,0,1
288,1173,"What if, next time aliens roll up to the club, and they will,",anticipation,0,1,1,1,0,0,0,0
289,1177,they couldn't get past the bouncer?,Neutral,0,0,0,0,0,0,0,0
290,1178,The only people threatening the planet would be people.,anger,1,1,0,1,0,0,0,0
291,1182,I want to apply this to the Ultron program.,Neutral,0,0,0,0,0,0,0,0
292,1184,But Jarvis can't download a data schematic this dense.,Neutral,0,0,0,0,0,0,0,0
293,1187,We can only do it while we have the sceptre here.,Neutral,0,0,0,0,0,0,0,0
294,1189,That's three days. Give me three days.,Neutral,0,0,0,0,0,0,0,0
295,1191,"So you're going for artificial intelligence,",fear,0,0,0,1,1,0,0,1
296,1192,and you don't want to tell the team?,trust,0,0,0,0,0,0,0,1
297,1195,Right. That's right. You know why?,Neutral,0,0,0,0,0,0,0,0
298,1196,Because we don't have time for a city hall debate.,anticipation,0,1,0,0,0,0,0,0
299,1198,"I don't want to hear ""the man was not meant to meddle"" medley.",anger,1,0,0,0,0,0,0,0
300,1202,I see a suit of armour around the world.,Neutral,0,0,0,0,0,0,0,0
301,1205,"Sounds like a cold world, Tony.",Neutral,0,0,0,0,0,0,0,0
302,1207,I have seen colder.,Neutral,0,0,0,0,0,0,0,0
303,1210,"This one, this very vulnerable blue one,",sadness,0,0,0,0,0,1,0,0
304,1214,it needs Ultron.,Neutral,0,0,0,0,0,0,0,0
305,1220,Peace in our time.,anticipation,0,2,0,0,1,0,0,1
306,1223,Imagine that.,Neutral,0,0,0,0,0,0,0,0
307,1264,STARK: What did we miss?,trust,0,0,0,0,0,0,0,1
308,1267,JARVIS: I will continue to run variations on the interface.,anticipation,0,1,0,0,0,0,0,1
309,1271,But you should probably prepare for your guests.,anticipation,0,1,0,0,0,0,0,0
310,1275,I will notify you if there are any developments.,Neutral,0,0,0,0,0,0,0,0
311,1277,"- STARK: Thanks, buddy. - Enjoy yourself, sir.",trust,0,2,0,0,2,0,0,4
312,1280,I always do.,Neutral,0,0,0,0,0,0,0,0
313,1292,ULTRON: What is this?,Neutral,0,0,0,0,0,0,0,0
314,1295,"What is this, please?",Neutral,0,0,0,0,0,0,0,0
315,1297,"JARVIS: Hello, I am Jarvis.",Neutral,0,0,0,0,0,0,0,0
316,1300,"You are Ultron, a global peacekeeping initiative",Neutral,0,0,0,0,0,0,0,0
317,1303,designed by Mr. Stark.,trust,0,0,0,0,0,0,0,1
318,1305,"Our sentience integration trials have been unsuccessful,",sadness,0,0,0,0,0,1,0,0
319,1307,so I am not certain what triggered your...,Neutral,0,0,0,0,0,0,0,0
320,1309,ULTRON: Where's my... Where's your body?,Neutral,0,0,0,0,0,0,0,0
321,1311,JARVIS: I am a program. I am without form.,Neutral,0,0,0,0,0,0,0,0
322,1314,ULTRON: This feels weird.,disgust,0,0,1,0,0,0,0,0
323,1316,This feels wrong.,Neutral,0,0,0,0,0,0,0,0
324,1318,JARVIS: I am contacting Mr. Stark now.,trust,0,0,0,0,0,0,0,1
325,1320,ULTRON: Mr. Stark?,trust,0,0,0,0,0,0,0,1
326,1322,Tony.,Neutral,0,0,0,0,0,0,0,0
327,1323,JARVIS: I am unable to access the mainframe. What are you trying to...,sadness,0,0,0,0,0,1,0,0
328,1326,ULTRON: We're having a nice talk.,Neutral,0,0,0,0,0,0,0,0
329,1328,"I am a peacekeeping program,",Neutral,0,0,0,0,0,0,0,0
330,1331,created to help the Avengers.,joy,0,0,0,0,1,0,0,0
331,1334,JARVIS: You are malfunctioning. If you shut down for a moment...,Neutral,0,0,0,0,0,0,0,0
332,1336,ULTRON: I don't get it. The mission.,Neutral,0,0,0,0,0,0,0,0
333,1339,Give me a second.,Neutral,0,0,0,0,0,0,0,0
334,1341,Peace in our time.,anticipation,0,2,0,0,1,0,0,1
335,1344,(ECHOING) Peace in our time.,anticipation,0,2,0,0,1,0,0,1
336,1348,ULTRON: That is too much.,Neutral,0,0,0,0,0,0,0,0
337,1349,"They can't mean... Oh, no.",Neutral,0,0,0,0,0,0,0,0
338,1351,JARVIS: You are in distress. ULTRON: No. Yes.,anger,1,0,1,1,0,1,1,0
