,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
675,1887,(SYSTEMS BUZZING),anticipation,0,1,0,1,0,0,0,0
676,1889,Nope.,Neutral,0,0,0,0,0,0,0,0
677,1896,That. Are you sure that's not one of his?,Neutral,0,0,0,0,0,0,0,0
678,1898,<i>It predates any known Mandarin attack.</i>,trust,0,0,0,0,0,0,0,1
679,1901,<i>The incident was the use of a bomb to assist a suicide.</i>,surprise,1,0,0,1,0,1,2,1
680,1904,Bring her around.,Neutral,0,0,0,0,0,0,0,0
681,1906,<i>The heat signature is remarkably similar.</i>,trust,0,0,0,0,0,0,0,1
682,1909,"<i>3,000 degree Celsius.</i>",Neutral,0,0,0,0,0,0,0,0
683,1913,That's two military guys.,fear,0,0,0,1,0,0,0,0
684,1916,"Ever been to Tennessee, Jarvis?",Neutral,0,0,0,0,0,0,0,0
685,1917,<i>Creating a flight plan for Tennessee.</i>,anticipation,0,1,0,0,0,0,0,0
686,1922,(DOORBELL RINGS),Neutral,0,0,0,0,0,0,0,0
687,1926,Are we still at ding-dong?,Neutral,0,0,0,0,0,0,0,0
688,1927,- We're supposed to be on total... (BANGING ON TABLE),anger,1,0,1,1,0,1,1,0
689,1929,...security lockdown.,Neutral,0,0,0,0,0,0,0,0
690,1931,"Come on, I threatened a terrorist. Who is that?",anger,2,1,1,2,0,1,1,0
691,1934,"<i>There's only so much I can do, sir,</i>",Neutral,0,0,0,0,0,0,0,0
692,1935,<i>when you give the world's press your home address.</i>,Neutral,0,0,0,0,0,0,0,0
693,1942,(DOOR BUZZES),anticipation,0,1,0,1,0,0,0,0
694,1943,(UNLOCKS),Neutral,0,0,0,0,0,0,0,0
695,1947,(SCANNER HUMS),Neutral,0,0,0,0,0,0,0,0
696,1949,Right there is fine.,Neutral,0,0,0,0,0,0,0,0
697,1954,You're not the Mandarin.,trust,0,0,0,0,0,0,0,1
698,1956,Are you? Are you?,Neutral,0,0,0,0,0,0,0,0
699,1960,You don't remember. (CHUCKLES),anticipation,0,1,0,0,1,0,1,1
700,1962,Why am I not surprised?,fear,0,0,0,1,1,0,1,0
701,1963,Don't take it personally. I don't remember what I had for breakfast.,Neutral,0,0,0,0,0,0,0,0
702,1965,"JARVIS: <i>Gluten-free waffles, sir.</i>",anger,1,0,0,0,0,1,0,0
703,1967,That's right.,Neutral,0,0,0,0,0,0,0,0
704,1968,"Okay, look, I need to be alone with you, someplace not here.",Neutral,0,0,0,0,0,0,0,0
705,1971,It's urgent.,anticipation,0,1,0,1,0,0,1,0
706,1974,"Normally, I'd go for that sort of thing, but now I'm in a committed relationship.",Neutral,0,0,0,0,0,0,0,0
707,1978,It's...,Neutral,0,0,0,0,0,0,0,0
708,1981,- With her. PEPPER: - Tony?,Neutral,0,0,0,0,0,0,0,0
709,1984,"- Is somebody there? - Yeah,",Neutral,0,0,0,0,0,0,0,0
710,1985,- it's Maya Hansen. - Ah...,Neutral,0,0,0,0,0,0,0,0
711,1987,Old botanist pal,Neutral,0,0,0,0,0,0,0,0
712,1989,"that I used to know, barely.",Neutral,0,0,0,0,0,0,0,0
713,1992,Please don't tell me there's a 12-year-old kid,Neutral,0,0,0,0,0,0,0,0
714,1993,waiting in the car that I've never met.,anticipation,0,1,0,0,0,0,0,0
715,1994,He's 13.,Neutral,0,0,0,0,0,0,0,0
716,1996,"No, I need your help.",Neutral,0,0,0,0,0,0,0,0
717,1997,"But, what for? Why now?",Neutral,0,0,0,0,0,0,0,0
718,1999,"Because I read the papers and frankly, I don't think you'll last the week.",Neutral,0,0,0,0,0,0,0,0
719,2002,I'll be fine.,anger,1,0,1,1,0,1,0,0
720,2004,"PEPPER: I'm sorry, with Happy in the hospital,",trust,0,1,0,1,1,1,0,2
721,2005,I didn't know we were expecting guests.,anticipation,0,1,0,0,0,0,1,1
722,2007,- We weren't. - And old girlfriends.,Neutral,0,0,0,0,0,0,0,0
723,2009,"- She's not, really. - No, not really. I...",Neutral,0,0,0,0,0,0,0,0
724,2011,- it was just one night. TONY: - Yep.,Neutral,0,0,0,0,0,0,0,0
725,2014,"That's how you did it, isn't it?",Neutral,0,0,0,0,0,0,0,0
726,2016,"- It was a great night. PEPPER: - Yep. Well, you know.",Neutral,0,0,0,0,0,0,0,0
727,2018,- You saved yourself a world of pain. - What?,fear,0,0,0,1,1,1,0,1
728,2020,MAYA: - I'm sure. - Trust me. We're going out of town.,trust,0,0,0,0,0,0,0,1
729,2022,Okay. We've been through this.,Neutral,0,0,0,0,0,0,0,0
730,2023,- Nope. - Yep!,Neutral,0,0,0,0,0,0,0,0
731,2024,- The man says no. - Immediately and indefinitely.,anticipation,0,1,0,0,0,0,0,0
732,2026,TONY: - Honey... - Great idea. Let's go.,Neutral,0,0,0,0,0,0,0,0
733,2028,"I'm sorry, that's a terrible idea. Please don't touch her bags.",anger,1,0,1,1,0,1,0,0
734,2031,This is how normal people behave.,Neutral,0,0,0,0,0,0,0,0
735,2032,TONY: I can't protect you out there.,Neutral,0,0,0,0,0,0,0,0
736,2034,Is... Is that normal?,Neutral,0,0,0,0,0,0,0,0
737,2036,"- Sadly, that is very normal. - Yes, this is normal!",sadness,0,0,0,0,0,1,0,0
738,2039,It's a big bunny. Relax about it!,Neutral,0,0,0,0,0,0,0,0
739,2041,Calm down.,Neutral,0,0,0,0,0,0,0,0
740,2042,- I got this for you. - I'm aware of that.,Neutral,0,0,0,0,0,0,0,0
741,2044,You still haven't even told me you liked it.,Neutral,0,0,0,0,0,0,0,0
742,2045,I don't like it.,Neutral,0,0,0,0,0,0,0,0
743,2046,I asked you three... You don't like it.,Neutral,0,0,0,0,0,0,0,0
744,2048,- We are leaving the house. MAYA: - Guys?,sadness,0,0,0,0,0,1,1,0
745,2049,That's not even up for discussion.,Neutral,0,0,0,0,0,0,0,0
746,2050,"- Can we, um... - I said no. What?",Neutral,0,0,0,0,0,0,0,0
747,2052,Do we need to worry about that?,anticipation,0,1,0,1,0,1,0,0
748,2068,(MECHANICAL WHIRRING),Neutral,0,0,0,0,0,0,0,0
749,2074,(GROANS),disgust,0,0,1,0,0,1,0,0
750,2091,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
751,2101,(GASPS),surprise,0,0,0,0,0,0,1,0
752,2103,I got you.,Neutral,0,0,0,0,0,0,0,0
753,2104,I got you first.,Neutral,0,0,0,0,0,0,0,0
754,2106,"Like I said, we can't stay here.",Neutral,0,0,0,0,0,0,0,0
755,2114,(GROANS),disgust,0,0,1,0,0,1,0,0
756,2115,Oh!,Neutral,0,0,0,0,0,0,0,0
757,2116,Move! I'm right behind you.,Neutral,0,0,0,0,0,0,0,0
758,2120,PEPPER: Oh!,Neutral,0,0,0,0,0,0,0,0
759,2123,Get her. I'm gonna find a way around.,Neutral,0,0,0,0,0,0,0,0
760,2126,Stop stopping. Get her. Get outside.,Neutral,0,0,0,0,0,0,0,0
761,2128,Go!,Neutral,0,0,0,0,0,0,0,0
762,2131,(PEPPER STRAINING),Neutral,0,0,0,0,0,0,0,0
763,2140,(REPULSOR FIRES) (BOTH SCREAM),fear,1,0,1,2,0,0,1,0
764,2144,(BOTH GROANING),disgust,0,0,1,0,0,1,0,0
765,2149,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
766,2152,"Ch, my God. Tony!",anticipation,0,1,0,1,1,0,0,1
767,2159,(GROANING),disgust,0,0,1,0,0,1,0,0
768,2162,(STRAINING),Neutral,0,0,0,0,0,0,0,0
769,2168,"JARVIS: <i>Sir, Ms Potts is clear of the structure.</i>",Neutral,0,0,0,0,0,0,0,0
770,2174,(STRAINING),Neutral,0,0,0,0,0,0,0,0
771,2179,(MACHINE GUN FIRING),fear,1,0,0,2,0,0,0,1
772,2182,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
773,2186,(GROANS),disgust,0,0,1,0,0,1,0,0
774,2189,(MECHANICAL WHIRRING),Neutral,0,0,0,0,0,0,0,0
775,2192,(GASPS),surprise,0,0,0,0,0,0,1,0
776,2203,"Jarvis, where's my flight power?",Neutral,0,0,0,0,0,0,0,0
777,2204,"<i>Working on it, sir. This is a prototype.</i>",trust,0,0,0,0,0,0,0,1
778,2211,(ALARMS BEEPING),fear,0,0,0,1,0,0,1,0
779,2218,(REPULSORS FIRING),fear,0,0,0,1,0,0,0,0
780,2221,That's one.,Neutral,0,0,0,0,0,0,0,0
781,2224,"<i>Sir, the suit is not combat ready.</i>",anger,1,0,0,1,0,0,0,0
782,2243,That's two.,Neutral,0,0,0,0,0,0,0,0
783,2248,Oh.,Neutral,0,0,0,0,0,0,0,0
784,2251,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
785,2254,(GROANS),disgust,0,0,1,0,0,1,0,0
786,2255,(STRAINING),Neutral,0,0,0,0,0,0,0,0
787,2261,(WHIRRING WEAKLY),fear,0,0,0,1,0,1,0,0
788,2292,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
789,2299,(PANTS),Neutral,0,0,0,0,0,0,0,0
790,2308,(GROANS),disgust,0,0,1,0,0,1,0,0
791,2317,(SCREAMING) Tony!,anger,1,0,1,1,0,0,1,0
792,2326,(GASPS),surprise,0,0,0,0,0,0,1,0
793,2339,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
794,2352,"<i>Sir, take a deep breath.</i>",Neutral,0,0,0,0,0,0,0,0
795,2363,(PANTS),Neutral,0,0,0,0,0,0,0,0
796,2366,(SPUTTERING) (REPULSORS FIRING),fear,0,0,0,1,0,0,0,0
797,2370,<i>Flight power restored.</i>,Neutral,0,0,0,0,0,0,0,0
798,2387,JARVIS: (DISTANT) <i>Sir?</i>,Neutral,0,0,0,0,0,0,0,0
799,2388,(ALARM BLARING) <i>- Sir!</i>,fear,0,0,0,1,0,0,1,0
800,2391,"All right, kill the alarm. I got it.",fear,0,0,0,2,0,1,1,0
801,2393,<i>That's the emergency alert triggered by the power dropping below 5%.</i>,fear,0,0,0,1,0,1,1,0
802,2396,(SIGHS) Oh...,Neutral,0,0,0,0,0,0,0,0
803,2397,(ALARM INCREASES IN INTENSITY),fear,0,0,0,1,0,0,1,0
804,2400,(GRUFFLY) Oh!,Neutral,0,0,0,0,0,0,0,0
805,2403,(SCREAMING),anger,1,0,1,1,0,0,1,0
806,2407,(SCREAMING CONTINUES),anger,1,1,1,1,0,0,1,1
807,2413,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
808,2423,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
809,2425,(SIGHS),Neutral,0,0,0,0,0,0,0,0
810,2426,(PANTING),Neutral,0,0,0,0,0,0,0,0
811,2434,"It's snowing, right? Where are we, upstate?",Neutral,0,0,0,0,0,0,0,0
812,2437,"<i>We are five miles outside of Rose Hill, Tennessee.</i>",Neutral,0,0,0,0,0,0,0,0
813,2441,Why?,Neutral,0,0,0,0,0,0,0,0
814,2443,Jarvis. Not my idea.,Neutral,0,0,0,0,0,0,0,0
815,2446,What are we doing here? This is thousands of miles away!,Neutral,0,0,0,0,0,0,0,0
816,2448,I gotta get Pepper. I gotta...,Neutral,0,0,0,0,0,0,0,0
817,2450,<i>I prepared a flight plan. This was the location.</i>,anticipation,0,2,0,0,0,0,0,0
818,2452,Who asked you?,Neutral,0,0,0,0,0,0,0,0
819,2454,- Open the suit. (CRACKLING) I...,Neutral,0,0,0,0,0,0,0,0
820,2456,"<i>I think I may be malfunctioning, sir.</i>",Neutral,0,0,0,0,0,0,0,0
821,2457,"Open it, J.",Neutral,0,0,0,0,0,0,0,0
822,2458,(MECHANICAL WHIRRING),Neutral,0,0,0,0,0,0,0,0
823,2460,(ELECTRICAL CRACKLING),Neutral,0,0,0,0,0,0,0,0
824,2461,(GROANS),disgust,0,0,1,0,0,1,0,0
825,2463,(SHUDDERING),fear,0,0,0,1,0,0,0,0
826,2465,That's brisk.,Neutral,0,0,0,0,0,0,0,0
827,2468,(BLOWING),Neutral,0,0,0,0,0,0,0,0
828,2474,Maybe I'll just cosy back up for a...,anger,1,0,1,1,0,1,0,0
829,2476,"<i>I actually think I need to sleep now, sir.</i>",Neutral,0,0,0,0,0,0,0,0
830,2479,(ARMOUR POWERS DOWN) - Jarvis.,Neutral,0,0,0,0,0,0,0,0
831,2483,Jarvis?,Neutral,0,0,0,0,0,0,0,0
832,2487,"Don't leave me, buddy.",anticipation,0,1,0,0,1,1,1,1
833,2510,FEMALE SYNTH VOICE: <i>Stark secure server</i>,Neutral,0,0,0,0,0,0,0,0
834,2511,<i>now transferring to all known receivers.</i>,Neutral,0,0,0,0,0,0,0,0
835,2514,"TONY: <i>Pepper, it's me.</i>",Neutral,0,0,0,0,0,0,0,0
836,2516,I've got a lot of apologies to make and not a lot of time.,anticipation,0,1,0,0,0,0,0,0
837,2519,"So... First off, I'm so sorry I put you in harm's way.",fear,0,0,0,1,0,0,0,0
838,2522,"That was selfish and stupid, and it won't happen again.",anticipation,1,2,1,0,0,0,0,0
839,2526,"Also, it's Christmastime and the rabbit's too big.",Neutral,0,0,0,0,0,0,0,0
840,2529,Done. Sorry.,Neutral,0,0,0,0,0,0,0,0
841,2531,And I'm sorry in advance,anticipation,0,1,0,1,1,0,1,0
842,2534,because I can't come home yet.,Neutral,0,0,0,0,0,0,0,0
843,2537,<i>I need to find this guy.</i>,Neutral,0,0,0,0,0,0,0,0
844,2539,"<i>You gotta stay safe, that's all I know.</i>",joy,0,0,0,0,1,0,0,1
845,2543,<i>I just stole a poncho from a wooden Indian.</i>,anger,1,0,0,1,0,1,0,0
846,2553,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
847,2566,(PANTING),Neutral,0,0,0,0,0,0,0,0
848,2570,Let's get you comfy.,Neutral,0,0,0,0,0,0,0,0
849,2574,You happy now?,anticipation,0,1,0,0,1,0,0,1
850,2586,Freeze!,Neutral,0,0,0,0,0,0,0,0
851,2589,Don't move.,Neutral,0,0,0,0,0,0,0,0
852,2592,You got me.,Neutral,0,0,0,0,0,0,0,0
853,2594,Nice potato gun.,anger,1,0,0,1,0,0,0,0
854,2597,Barrel's a little long.,anticipation,0,1,0,0,0,0,0,0
855,2598,Between that and the wide gauge it's gonna diminish your FPS.,sadness,0,0,0,0,0,1,0,0
856,2602,(GUN FIRES),fear,1,0,0,2,0,0,0,0
857,2606,And now you're out of ammo.,Neutral,0,0,0,0,0,0,0,0
858,2608,What's that thing on your chest?,Neutral,0,0,0,0,0,0,0,0
859,2611,It's an electromagnet.,Neutral,0,0,0,0,0,0,0,0
860,2613,"You should know, you got a box of them right here.",Neutral,0,0,0,0,0,0,0,0
861,2615,What does it power?,Neutral,0,0,0,0,0,0,0,0
862,2624,(GASPS IN AWE) (GUN CLATTERS),anger,1,0,0,1,0,0,1,0
863,2626,"Oh, my God.",anticipation,0,1,0,1,1,0,0,1
864,2629,That...,Neutral,0,0,0,0,0,0,0,0
865,2633,That's... Is that Iron Man?,trust,0,0,0,0,0,0,0,1
866,2634,"Technically, I am.",Neutral,0,0,0,0,0,0,0,0
867,2636,"Technically, you're dead.",Neutral,0,0,0,0,0,0,0,0
868,2641,TONY: Valid point.,Neutral,0,0,0,0,0,0,0,0
869,2642,What happened to him?,anticipation,0,1,0,0,0,0,0,0
870,2643,Life.,Neutral,0,0,0,0,0,0,0,0
871,2645,I built him. I take care of him.,Neutral,0,0,0,0,0,0,0,0
872,2649,I'll fix him.,anger,1,0,1,1,0,1,0,0
873,2650,Like a mechanic?,Neutral,0,0,0,0,0,0,0,0
874,2651,Yeah.,Neutral,0,0,0,0,0,0,0,0
875,2653,Hmm.,Neutral,0,0,0,0,0,0,0,0
876,2655,If I was building Iron Man and War Machine...,trust,0,0,0,1,0,0,0,2
877,2657,"It's ""Iron Patriot"" now.",trust,0,0,0,0,0,0,0,1
878,2659,That's way cooler.,Neutral,0,0,0,0,0,0,0,0
879,2660,"No, it's not.",Neutral,0,0,0,0,0,0,0,0
880,2661,"Anyways, I would have added in, um, the retro...",Neutral,0,0,0,0,0,0,0,0
881,2666,- Retro-reflective panels? - To make him stealth mode.,surprise,0,0,0,0,0,0,1,0
882,2668,"- You want a stealth mode? - Cool, right?",surprise,0,0,0,0,0,0,1,0
883,2670,That's actually a good idea. Maybe I'll build one.,anger,1,1,1,1,1,1,1,1
884,2672,- Not a good idea. - Oops.,anticipation,0,1,0,0,1,0,1,1
885,2674,What are you doing? You're gonna break his finger?,surprise,0,0,0,0,0,0,1,0
886,2676,He's in pain. He's been injured. Leave him alone.,sadness,1,0,0,2,0,3,1,0
887,2678,Sorry.,Neutral,0,0,0,0,0,0,0,0
888,2679,Are you?,Neutral,0,0,0,0,0,0,0,0
889,2682,"Don't worry about it, I'll fix it.",fear,1,1,1,2,0,2,0,0
890,2684,"So, uh, who's home?",Neutral,0,0,0,0,0,0,0,0
891,2686,"Well, my mom already left for the diner and Dad went to 7-11 to get scratchers.",sadness,0,0,0,0,0,1,1,0
892,2691,"I guess he won, because that was six years ago.",surprise,0,0,0,0,0,0,1,0
893,2695,Hmm.,Neutral,0,0,0,0,0,0,0,0
894,2696,Which happens. Dads leave. No need to be a pussy about it.,anticipation,0,1,0,0,0,1,1,0
895,2699,Here's what I need.,Neutral,0,0,0,0,0,0,0,0
896,2701,"A laptop, a digital watch, a cell phone,",anticipation,0,1,0,1,0,0,0,0
897,2703,"the pneumatic actuator from your bazooka over there,",Neutral,0,0,0,0,0,0,0,0
898,2706,"a map of town, a big spring and a tuna fish sandwich.",Neutral,0,0,0,0,0,0,0,0
899,2709,What's in it for me?,Neutral,0,0,0,0,0,0,0,0
900,2711,- Salvation. What's his name? - Who?,anticipation,0,1,0,0,1,0,0,1
901,2714,The kid that bullies you at school. What's his name?,anger,1,0,0,1,0,0,0,1
902,2718,How'd you know that?,Neutral,0,0,0,0,0,0,0,0
903,2720,I got just the thing.,Neutral,0,0,0,0,0,0,0,0
904,2724,This is a piñata for a cricket.,Neutral,0,0,0,0,0,0,0,0
905,2727,I'm kidding. This is a very powerful weapon.,anger,1,1,1,1,1,0,0,1
906,2729,"Point it away from your face, press the button on top,",anticipation,0,1,0,0,0,0,0,1
907,2732,it discourages bullying.,fear,1,0,0,2,0,1,0,0
908,2734,"Non-lethal, just to cover one's ass. Deal?",trust,0,1,0,0,1,0,1,2
909,2738,Deal? What do you say?,anticipation,0,1,0,0,1,0,1,1
910,2739,- Deal. - Deal?,anticipation,0,2,0,0,2,0,2,2
911,2742,What's your name?,Neutral,0,0,0,0,0,0,0,0
912,2744,Harley. And you're...,Neutral,0,0,0,0,0,0,0,0
913,2746,The mechanic.,Neutral,0,0,0,0,0,0,0,0
914,2749,Tony.,Neutral,0,0,0,0,0,0,0,0
915,2751,You know what keeps going through my head?,Neutral,0,0,0,0,0,0,0,0
916,2754,"""Where's my sandwich?""",Neutral,0,0,0,0,0,0,0,0
917,2756,(INDISTINCT CHATTER ON RADIO),Neutral,0,0,0,0,0,0,0,0
918,2759,(OVERLAPPING NEWS REPORTS),Neutral,0,0,0,0,0,0,0,0
919,2763,Where is Tony Stark?,trust,0,0,0,0,0,0,0,1
920,2784,(FAINT BEEPING),Neutral,0,0,0,0,0,0,0,0
921,2788,(BEEPING),Neutral,0,0,0,0,0,0,0,0
922,2792,(POWERING UP),Neutral,0,0,0,0,0,0,0,0
923,2794,FEMALE SYNTH VOICE: <i>Stark secure server.</i>,Neutral,0,0,0,0,0,0,0,0
924,2796,<i>Retinal scan verified.</i>,Neutral,0,0,0,0,0,0,0,0
925,2798,"TONY: <i>- Pepper, it's me.</i> (GASPS)",surprise,0,0,0,0,0,0,1,0
926,2799,<i>I've got a lot of apologies to make and not a lot of time.</i>,Neutral,0,0,0,0,0,0,0,0
927,2802,"<i>So... First off, I'm so sorry I put you in harm's way.</i>",fear,0,0,0,1,0,0,0,0
928,2805,<i>That was selfish and stupid and it won't happen again.</i>,anticipation,1,2,1,0,0,0,0,0
929,2810,PEPPER: Why were you at the house tonight?,Neutral,0,0,0,0,0,0,0,0
930,2813,What was so important that you had to speak to Tony?,trust,0,0,0,0,0,0,0,1
931,2819,I think that my boss is working for the Mandarin.,trust,0,0,0,0,0,0,0,1
932,2823,"So, if you still want to talk about it",Neutral,0,0,0,0,0,0,0,0
933,2825,I suggest that we get ourselves someplace safe.,trust,0,0,0,0,1,0,0,2
934,2829,"Your boss works for the Mandarin, you think?",trust,0,0,0,0,0,0,0,1
935,2832,But Tony says you're a botanist. So...,Neutral,0,0,0,0,0,0,0,0
936,2834,That figures. What I actually am is a biological DNA coder,Neutral,0,0,0,0,0,0,0,0
937,2837,running a team of 40 out of a privately funded think tank.,trust,0,0,0,0,0,0,0,1
938,2839,"But sure, you can call me a botanist.",Neutral,0,0,0,0,0,0,0,0
939,2843,"This boss of yours, does he have a name?",Neutral,0,0,0,0,0,0,0,0
940,2846,"Yeah, Aldrich Killian.",Neutral,0,0,0,0,0,0,0,0
941,2852,"SAVIN: <i>Well, we took the house down, sir. But there's no sign of a body.</i>",trust,0,0,0,0,0,0,0,1
942,2854,- Mmm-hmm. I see. <i>- No Stark.</i>,Neutral,0,0,0,0,0,0,0,0
943,2856,I have to go.,Neutral,0,0,0,0,0,0,0,0
944,2858,The master is about to record and he's a little...,Neutral,0,0,0,0,0,0,0,0
945,2861,"Well, you know how he gets.",Neutral,0,0,0,0,0,0,0,0
946,2863,Keep your appointment tonight and call me when it's done.,Neutral,0,0,0,0,0,0,0,0
947,2867,(CREW CONVERSING INDISTINCTLY),trust,0,0,0,0,0,0,0,1
948,2872,"All right, everybody. No talking and no eye contact.",Neutral,0,0,0,0,0,0,0,0
949,2874,Unless you want to get shot in the face.,anger,1,0,0,1,0,0,0,0
950,2888,GUARD: Report in.,fear,0,0,0,1,0,0,0,1
951,2891,Path is clear.,Neutral,0,0,0,0,0,0,0,0
952,2897,The master is travelling.,Neutral,0,0,0,0,0,0,0,0
953,2913,"Well, then, what are we waiting for?",anticipation,0,1,0,0,0,0,0,0
954,2919,"TONY: The sandwich was fair, the spring was a little rusty,",Neutral,0,0,0,0,0,0,0,0
955,2921,"the rest of the materials, I'll make do.",anger,1,0,1,1,0,1,0,0
956,2923,"By the way, when you said your sister had a watch...",anticipation,0,1,0,1,0,0,0,0
957,2925,HARLEY: - Yeah? - ...I was kind of hoping,joy,0,0,0,0,1,0,0,1
958,2926,for something a little more adult than that.,Neutral,0,0,0,0,0,0,0,0
959,2929,"HARLEY: (LAUGHS) She's six. Anyway, it's a limited edition.",anticipation,0,1,0,0,1,0,1,0
960,2933,When can we talk about New York?,Neutral,0,0,0,0,0,0,0,0
961,2934,TONY: Maybe never. Relax about it.,Neutral,0,0,0,0,0,0,0,0
962,2936,HARLEY: What about the Avengers? Can we talk about them?,Neutral,0,0,0,0,0,0,0,0
963,2938,"TONY: I dunno. Later. Hey, kid, give me a little space.",Neutral,0,0,0,0,0,0,0,0
964,2944,What's the official story here? What happened?,anticipation,0,1,0,0,0,0,0,1
965,2947,HARLEY: I guess this guy named Chad Davis used to live roundabouts.,surprise,0,0,0,0,0,0,1,0
966,2953,He won a bunch of medals in the army.,Neutral,0,0,0,0,0,0,0,0
967,2956,"And one day, folks said he went crazy and made, you know, a bomb.",anger,2,0,0,2,0,2,1,0
968,2960,"Then he blew himself up, right here.",Neutral,0,0,0,0,0,0,0,0
969,2969,"- Six people died, right? - Yeah.",fear,0,0,0,1,0,1,0,0
970,2971,"- Including Chad Davis. - Yeah, yeah.",Neutral,0,0,0,0,0,0,0,0
971,2979,Yeah. That doesn't make sense.,Neutral,0,0,0,0,0,0,0,0
972,2983,Think about it.,Neutral,0,0,0,0,0,0,0,0
973,2985,Six dead. Only five shadows.,Neutral,0,0,0,0,0,0,0,0
974,2987,Yeah.,Neutral,0,0,0,0,0,0,0,0
975,2989,People said these shadows are like the marks of souls going to heaven.,Neutral,0,0,0,0,0,0,0,0
976,2993,Except the bomb guy.,anger,1,0,0,1,0,1,1,0
977,2995,"He went to hell, on account of he didn't get a shadow.",anger,1,0,1,1,0,1,0,1
978,2999,That's why there's only five.,Neutral,0,0,0,0,0,0,0,0
979,3001,- Do you buy that? - It's what everyone says.,Neutral,0,0,0,0,0,0,0,0
980,3007,You know what this crater reminds me of?,Neutral,0,0,0,0,0,0,0,0
981,3009,No idea. I'm not... I don't care.,Neutral,0,0,0,0,0,0,0,0
982,3012,"That giant Wormhole in, um, in New York.",fear,0,0,0,1,0,0,0,0
983,3018,Does it remind you?,Neutral,0,0,0,0,0,0,0,0
984,3020,That's manipulative. I don't want to talk about it.,Neutral,0,0,0,0,0,0,0,0
985,3022,Are they coming back? The aliens?,disgust,0,0,1,1,0,0,0,0
986,3025,Maybe. Can you stop?,Neutral,0,0,0,0,0,0,0,0
987,3027,"Remember what I told you, that I have an anxiety issue?",anger,1,1,0,1,0,1,0,0
988,3030,Does this subject make you edgy?,Neutral,0,0,0,0,0,0,0,0
989,3031,"Yeah, a little bit. Can I just catch my breath for a second?",surprise,0,0,0,0,0,0,1,0
990,3034,Are there bad guys in Rose Hill?,anger,1,0,1,1,0,1,0,0
991,3036,Do you need a plastic bag to breathe into?,Neutral,0,0,0,0,0,0,0,0
992,3038,- Do you have medication? - No.,Neutral,0,0,0,0,0,0,0,0
993,3040,- Do you need to be on it? - Probably.,Neutral,0,0,0,0,0,0,0,0
994,3042,- Do you have PTSD? - I don't think so.,Neutral,0,0,0,0,0,0,0,0
995,3043,Are you going completely mental?,Neutral,0,0,0,0,0,0,0,0
996,3045,I can stop. Do you want me to stop?,Neutral,0,0,0,0,0,0,0,0
997,3048,Remember when I said to stop doing that?,Neutral,0,0,0,0,0,0,0,0
998,3049,I swear that you're gonna freak me out.,trust,0,0,0,0,0,0,0,1
999,3054,"(GRUNTS) Ah, man, you did it, didn't you? You happy now?",anticipation,0,1,0,0,1,0,0,1
1000,3056,What did I say?,Neutral,0,0,0,0,0,0,0,0
1001,3058,- Hey! Wait up! (TONY MUMBLING),anticipation,0,1,0,0,0,0,0,0
1002,3060,"Wait, wait.",anticipation,0,2,0,0,0,0,0,0
1003,3062,(PANTING),Neutral,0,0,0,0,0,0,0,0
1004,3063,(SIGHS),Neutral,0,0,0,0,0,0,0,0
1005,3067,- What the hell was that? (SIGHS),anger,1,0,1,1,0,1,0,0
1006,3072,Your fault. You spazzed me out.,sadness,0,0,0,0,0,1,0,0
1007,3076,"Okay, back to business. Where were we? (SNIFFS)",Neutral,0,0,0,0,0,0,0,0
1008,3079,The guy who died.,fear,0,0,0,1,0,1,0,0
1009,3080,"Relatives? Mom? Mrs Davis, where is she?",Neutral,0,0,0,0,0,0,0,0
1010,3083,Where she always is.,Neutral,0,0,0,0,0,0,0,0
1011,3085,"See? Now, you're being helpful.",joy,0,0,0,0,1,0,0,1
1012,3087,(CHRISTMAS COUNTRY MUSIC PLAYING),joy,0,0,0,0,1,1,0,0
1013,3091,Uh...,Neutral,0,0,0,0,0,0,0,0
1014,3092,Sorry.,Neutral,0,0,0,0,0,0,0,0
1015,3094,Lady?,Neutral,0,0,0,0,0,0,0,0
1016,3096,"Is this, uh...",Neutral,0,0,0,0,0,0,0,0
1017,3099,Thank you.,Neutral,0,0,0,0,0,0,0,0
1018,3103,Nice haircut. it suits you.,Neutral,0,0,0,0,0,0,0,0
1019,3106,Nice watch.,anticipation,0,1,0,1,0,0,0,0
1020,3107,Yeah. A limited edition.,anticipation,0,1,0,0,0,0,0,0
1021,3109,"Oh, I don't doubt it.",fear,0,0,0,1,0,1,0,1
1022,3112,"Well, have a good evening.",anticipation,0,1,0,0,1,0,1,1
1023,3119,(INDISTINCT CONVERSATIONS),Neutral,0,0,0,0,0,0,0,0
1024,3126,MAN: Excuse me.,Neutral,0,0,0,0,0,0,0,0
1025,3137,TONY: Mrs Davis?,Neutral,0,0,0,0,0,0,0,0
